interval,hitsL3
0,6976830.0
1,5508320.0
2,2073130.0
3,5610720.0
4,1390600.0
5,1197710.0
6,700749.0
7,818811.0
8,800878.0
9,932665.0
10,1378480.0
11,737556.0
12,459417.0
13,888249.0
14,1934470.0
15,2024500.0
16,2208620.0
17,1758790.0
18,1268890.0
19,1580590.0
20,529986.0
21,763047.0
22,857925.0
23,909191.0
24,1251680.0
25,885275.0
26,1225630.0
27,880062.0
28,706903.0
29,877673.0
30,135686.0
31,200776.0
32,184826.0
33,356816.0
34,191598.0
35,184303.0
36,164488.0
37,154636.0
38,185736.0
39,184922.0
40,147393.0
41,140533.0
42,167485.0
43,112459.0
44,126602.0
45,138237.0
46,139867.0
47,197246.0
48,165910.0
49,190143.0
50,193085.0
51,298316.0
52,321070.0
53,308365.0
54,210328.0
55,123251.0
56,152722.0
57,198819.0
58,215612.0
59,158662.0
60,330482.0
61,350481.0
62,386589.0
63,172700.0
64,132588.0
65,162267.0
66,158853.0
67,234211.0
68,247690.0
69,225602.0
70,250593.0
71,207758.0
72,259696.0
73,281850.0
74,310939.0
75,277006.0
76,356967.0
77,435932.0
78,259031.0
79,292984.0
80,205486.0
81,259959.0
82,158111.0
83,196930.0
84,200116.0
85,906836.0
86,1129170.0
87,1303440.0
88,1177130.0
89,1111120.0
90,1130110.0
91,958859.0
92,157030.0
93,388907.0
94,285090.0
95,289974.0
96,284353.0
97,397253.0
98,690111.0
99,1081460.0
100,196809.0
101,6838640.0
102,9245860.0
103,1969380.0
104,1547800.0
105,1226200.0
106,1552230.0
107,1343950.0
108,1322000.0
109,929341.0
110,976599.0
111,882290.0
112,797773.0
113,980914.0
114,973791.0
115,1431200.0
116,1450500.0
117,1291040.0
118,1034880.0
119,1329340.0
120,810420.0
121,1000680.0
122,837521.0
123,771485.0
124,1698160.0
125,1965140.0
126,1220150.0
127,805443.0
128,1214930.0
129,1013440.0
130,1499050.0
131,1020010.0
132,1456060.0
133,1365390.0
134,2094640.0
135,2684920.0
136,877870.0
137,973432.0
138,1002220.0
139,1689670.0
140,1071470.0
141,1520910.0
142,1074740.0
143,1589290.0
144,1775440.0
145,2501280.0
146,1497570.0
