interval,hitsperOccupL3(KB)
0,23.389423076923077
1,54.104166666666664
2,24.21875
3,111.46875
4,74.125
5,15.667613636363637
6,8.783653846153847
7,27.984375
8,56.421875
9,119.9375
10,9.288461538461538
11,165.375
12,14.072916666666666
13,23.80625
14,18.010416666666668
15,548.6875
16,30.7125
17,20.65625
18,365.94642857142856
19,889.25
20,897.0353260869565
21,608.0291666666667
22,534.5302734375
23,317.5388719512195
24,643.5928571428572
25,343.96180555555554
26,301.22377232142856
27,961.7269736842105
28,489.1204268292683
29,553.0395833333333
30,251.26593137254903
31,486.0763888888889
32,430.1010416666667
33,450.46114864864865
34,469.70665322580646
35,329.2417763157895
36,392.1185897435897
37,309.67569444444445
38,875.1069711538462
39,479.3366935483871
40,866.1770833333334
41,250.890243902439
42,467.7526041666667
43,446.5049342105263
44,345.36019736842104
45,453.50201612903226
46,443.01171875
47,518.5254934210526
48,539.0542279411765
49,619.9545454545455
50,632.09375
51,300.99076704545456
52,497.8229166666667
53,275.47767857142856
54,395.282196969697
55,351.6706730769231
56,385.2911931818182
57,454.48660714285717
58,634.7753378378378
59,326.47596153846155
60,598.0175
61,682.5661764705883
62,382.17329545454544
63,455.5502232142857
64,428.491935483871
65,389.89351851851853
66,636.8675595238095
67,250.11316287878788
68,456.9350328947368
69,377.4321428571429
70,376.4797794117647
71,333.7451171875
72,872.1395833333333
73,345.212890625
74,488.66229838709677
75,406.3802083333333
76,509.65257352941177
77,651.78125
78,399.20036764705884
79,635.7154605263158
80,528.2336956521739
81,598.3809523809524
82,256.53359375
83,378.7048611111111
84,517.2954545454545
85,444.90482954545456
86,556.438322368421
87,753.5425
88,91.33723958333333
89,40.2109375
90,64.9360119047619
91,51.12
92,47.017361111111114
93,46.555
94,60.59027777777778
95,54.026785714285715
96,107.93933823529412
97,43604.829545454544
98,66020.13888888889
99,103726.5625
100,71625.34722222222
101,161597.65625
102,73495.13888888889
103,136161.25
104,69682.1875
105,85680.46875
106,118663.54166666667
107,142125.625
108,100020.98214285714
109,53585.096153846156
110,90196.875
111,73092.1875
112,61152.604166666664
113,2193.415948275862
114,47.65625
115,73.11354166666666
116,619.708984375
117,728.0172413793103
118,450.8606418918919
119,563.9401041666666
120,617.0027173913044
121,358.2412790697674
122,473.27620967741933
123,477.32700892857144
124,552.9716569767442
125,389.79017857142856
126,465.33660714285713
127,594.9621710526316
128,410.9248310810811
129,294.63690476190476
130,309.1323863636364
131,473.46673387096774
132,351.7560763888889
133,378.46875
134,301.0706730769231
135,599.1778846153846
136,534.43359375
137,701.4621710526316
138,317.42555147058823
139,504.1044642857143
140,274.9558423913044
141,282.91037735849056
142,674.796130952381
143,278.03952205882354
144,602.5790441176471
145,506.76640625
146,589.8629807692307
147,567.6055743243244
148,690.1145833333334
149,383.3608870967742
150,388.5704941860465
151,461.640943877551
152,404.13984375
153,299.86988636363634
154,376.8404947916667
155,345.5104166666667
156,399.6223958333333
157,402.4883474576271
158,411.0108418367347
159,543.2742346938776
160,545.3291015625
161,230.10247093023256
162,694.912109375
163,232.0686274509804
164,335.3160511363636
165,352.01325757575756
166,325.9633152173913
167,474.31322674418607
168,560.7640625
169,474.1666666666667
170,406.685546875
171,377.32703488372096
172,513.7598684210526
173,425.6290064102564
174,371.349609375
175,380.2907986111111
176,295.2515243902439
177,634.1084558823529
178,59.858552631578945
179,62.13636363636363
180,46.74038461538461
181,30.456781914893618
182,65.74395161290323
183,92.43923611111111
184,67.9967105263158
185,74.97053571428572
186,813.3519736842105
187,669.741935483871
188,432.8005319148936
189,987.4654605263158
190,501.0905172413793
191,550.6480263157895
192,545.1331845238095
193,616.13125
194,499.06490384615387
195,282.01462765957444
196,518.2283653846154
197,355.35243055555554
198,372.71942934782606
199,450.9758064516129
200,545.3870967741935
201,563.1773897058823
202,355.29252049180326
203,454.33392857142854
204,502.50892857142856
205,722.984375
206,366.7530241935484
207,391.9449013157895
208,371.60661764705884
209,330.66690340909093
210,462.8393895348837
211,404.7362804878049
212,485.9716569767442
213,379.92025862068965
214,459.7439236111111
215,438.871875
216,369.97892441860466
217,266.0279255319149
218,513.7526041666666
219,450.3720703125
220,407.4739583333333
221,912.5578703703703
222,247.111328125
223,256.9039772727273
224,194.0984375
225,245.4012784090909
226,398.4
227,343.75625
