interval,IPC
0,2.79918
1,2.1425400000000003
2,2.18807
3,1.9587
4,2.59614
5,2.0165599999999997
6,1.89208
7,1.6973900000000002
8,1.7277799999999999
9,1.57654
10,1.69911
11,1.8635099999999998
12,1.588
13,1.54974
14,1.6524
15,2.08296
16,1.8573400000000002
17,2.0253
18,1.78052
19,1.95935
20,1.9730299999999998
21,1.37191
22,1.4450399999999999
23,1.63611
24,1.5212700000000001
25,1.71338
26,1.46612
27,1.6441700000000001
28,1.515
29,1.7191400000000001
30,1.76354
31,1.3706200000000002
32,1.47058
33,1.43035
34,1.5622
35,1.44928
36,1.44848
37,1.61615
38,1.4521
39,1.80162
40,1.6636099999999998
41,1.6192600000000001
42,1.44624
43,1.46708
44,1.4580899999999999
45,1.4229100000000001
46,1.5677
47,1.46929
48,1.7786400000000002
49,1.75174
50,1.8087900000000001
51,1.3859299999999999
52,1.43844
53,1.60299
54,1.4423
55,1.5600399999999999
56,1.41998
57,1.36554
58,1.806
59,1.76348
60,1.88549
61,1.38693
62,1.5368700000000002
63,1.39069
64,1.60788
65,1.48865
66,1.47223
67,1.49594
68,1.57838
69,1.8196900000000003
70,1.7919
71,1.5857299999999999
72,1.4975399999999999
73,1.4109200000000002
74,1.53875
75,1.41442
76,1.5868
77,1.50815
78,1.74417
79,1.80204
80,1.82034
81,1.34281
82,1.31483
83,1.56315
84,1.48145
85,1.53026
86,1.38084
87,1.36649
88,1.8568
89,1.79191
90,1.4796200000000002
91,1.38382
92,1.57751
93,1.45993
94,1.52814
95,1.47336
96,1.4833399999999999
97,1.60503
98,2.12203
99,1.99977
100,1.61425
101,1.4947700000000002
102,1.5070700000000001
103,1.64105
104,1.3489200000000001
105,1.48868
106,1.35512
107,1.649
108,1.77747
109,1.88182
110,1.50139
111,1.3985100000000001
112,1.29226
113,1.5387899999999999
114,1.35229
115,1.60931
116,1.49823
117,1.6565
118,1.84495
119,1.93277
120,1.40416
121,1.43436
122,1.39365
123,1.48714
124,1.56125
125,1.39504
126,1.48967
127,1.67261
128,1.61395
129,1.82837
130,1.37753
131,1.60104
132,1.28451
133,1.41356
134,1.49968
135,1.3902299999999999
136,1.541
137,1.63447
138,1.78625
139,1.85732
140,1.5176
141,1.44077
142,1.47589
143,1.36824
144,1.48712
145,1.49832
146,1.2831700000000001
147,1.5876700000000001
148,1.66228
149,1.62286
150,1.54929
