interval,hitsL3
0,5169.0
1,4895.0
2,4100.0
3,3773.0
4,4562.0
5,5892.0
6,4401.0
7,4096.0
8,5679.0
9,5256.0
10,3708.0
11,3509.0
12,5352.0
13,4709.0
14,3600.0
15,17948.0
16,4858.0
17,3255.0
18,942135.0
19,1127410.0
20,1041360.0
21,864887.0
22,891739.0
23,798546.0
24,716014.0
25,625999.0
26,822339.0
27,723608.0
28,779873.0
29,704041.0
30,831729.0
31,782331.0
32,859093.0
33,738365.0
34,817717.0
35,770878.0
36,873782.0
37,684953.0
38,726210.0
39,715818.0
40,770521.0
41,790913.0
42,751496.0
43,634467.0
44,728109.0
45,746729.0
46,812092.0
47,702019.0
48,752351.0
49,698121.0
50,788587.0
51,602686.0
52,719462.0
53,742599.0
54,756890.0
55,744568.0
56,682487.0
57,749222.0
58,768685.0
59,790422.0
60,722188.0
61,583063.0
62,704914.0
63,773650.0
64,669871.0
65,647108.0
66,680292.0
67,592956.0
68,432829.0
69,40898.0
70,49101.0
71,44496.0
72,54309.0
73,43173.0
74,49362.0
75,4497760.0
76,17877600.0
77,20084100.0
78,20641600.0
79,20927300.0
80,21470200.0
81,21873400.0
82,22479200.0
83,22237500.0
84,22377100.0
85,22819000.0
86,22653600.0
87,22993500.0
88,23701400.0
89,24215900.0
90,23982800.0
91,7248450.0
92,59274.0
93,64723.0
94,1051660.0
95,954291.0
96,900100.0
97,881223.0
98,879954.0
99,742996.0
100,713073.0
101,610255.0
102,701571.0
103,699830.0
104,669904.0
105,659761.0
106,754426.0
107,717909.0
108,715151.0
109,607420.0
110,708462.0
111,664211.0
112,748540.0
113,607362.0
114,656419.0
115,694492.0
116,695366.0
117,691443.0
118,660575.0
119,639198.0
120,691872.0
121,735926.0
122,648709.0
123,587305.0
124,664594.0
125,634137.0
126,687288.0
127,591310.0
128,572180.0
129,670242.0
130,647104.0
131,924772.0
132,672566.0
133,572455.0
134,836887.0
135,745343.0
136,617945.0
137,643366.0
138,601470.0
139,636097.0
140,646527.0
141,689038.0
142,628604.0
143,689754.0
144,46683.0
145,53170.0
146,45192.0
147,52921.0
148,46696.0
149,54508.0
150,1070140.0
151,1294910.0
152,1086670.0
153,1083980.0
154,1009800.0
155,965112.0
156,848900.0
157,916009.0
158,832987.0
159,933157.0
160,861858.0
161,899248.0
162,795240.0
163,973032.0
164,779152.0
165,865367.0
166,814933.0
167,888450.0
168,804665.0
169,792739.0
170,770047.0
171,856328.0
172,826062.0
173,798144.0
174,738543.0
175,846590.0
176,774492.0
177,849248.0
178,862855.0
179,783216.0
180,738155.0
