interval,hitsL3
0,573151.0
1,447787.0
2,498156.0
3,500790.0
4,487238.0
5,458882.0
6,474044.0
7,473685.0
8,494630.0
9,465717.0
10,446814.0
11,449706.0
12,470200.0
13,492022.0
14,488361.0
15,493952.0
16,418849.0
17,455014.0
18,491453.0
19,439374.0
20,477652.0
21,450202.0
22,503586.0
23,444673.0
24,449973.0
25,445244.0
26,513890.0
27,453721.0
28,468940.0
29,469043.0
30,499055.0
31,455527.0
32,462736.0
33,460208.0
34,429808.0
35,466856.0
36,430180.0
37,437189.0
38,491176.0
39,431440.0
40,467816.0
41,456250.0
42,433412.0
43,447241.0
44,437115.0
45,436402.0
46,477895.0
47,457752.0
48,439894.0
49,458691.0
50,493537.0
51,434259.0
52,435135.0
53,448980.0
54,455868.0
55,434649.0
56,446186.0
57,467676.0
58,413574.0
59,449146.0
60,446229.0
61,451129.0
62,486945.0
63,457494.0
64,458008.0
65,464999.0
66,453759.0
67,469474.0
68,450384.0
69,464314.0
70,438684.0
71,437426.0
72,434828.0
73,419858.0
74,435460.0
75,453397.0
76,440201.0
77,448232.0
78,463790.0
79,463558.0
80,441901.0
81,427124.0
82,449363.0
83,441898.0
84,468005.0
85,492065.0
86,459726.0
87,466739.0
88,447444.0
89,447714.0
90,460006.0
91,447882.0
92,456671.0
93,463813.0
94,441937.0
95,448301.0
96,467316.0
97,483775.0
98,475040.0
99,427221.0
100,482841.0
101,455346.0
102,447344.0
103,452740.0
104,453005.0
105,447494.0
106,466607.0
107,457016.0
108,446735.0
109,443869.0
110,460089.0
111,437984.0
112,491900.0
113,461136.0
114,464332.0
115,458272.0
116,407399.0
117,461634.0
118,433688.0
