interval,hitsperOccupL3(KB)
0,2024.013480392157
1,4362.984913793103
2,1176.0436320754718
3,901.5840517241379
4,1127.510775862069
5,688.0223880597015
6,876.7732558139535
7,914.5902777777778
8,746.0554245283018
9,1324.6341463414635
10,674.6688432835821
11,2048.354779411765
12,540.6291118421053
13,1466.64375
14,897.6204819277109
15,1676.6508152173913
16,732.3353040540541
17,941.3179347826087
18,2160.091911764706
19,1014.1342905405405
20,1227.7134146341464
21,1091.89453125
22,879.6637658227849
23,132.23903145695365
24,177.3505
25,89.43930288461539
26,164.215
27,97.95601851851852
28,93.69465361445783
29,88.62909226190476
30,132.01953125
31,156.3268581081081
32,141.13370901639345
33,143.03125
34,132.8148148148148
35,103.51077586206897
36,180.09675480769232
37,138.32638888888889
38,154.02834302325581
39,61.631765463917525
40,134.05975877192984
41,194.21354166666666
42,94.1538722826087
43,242.86661585365854
44,132.9906798245614
45,129.521484375
46,118.40528846153846
47,91.88541666666667
48,110.45769230769231
49,85.26646505376344
50,68.30742521367522
51,78.87770061728395
52,238.8717672413793
53,281.3092672413793
54,64.53422619047619
55,231.48717948717947
56,137.03472222222223
57,127.9084051724138
58,117.45823317307692
59,162.07901785714284
60,111.1546875
61,202.95010080645162
62,127.19906496062993
63,116.30029761904763
64,145.01006944444444
65,86.3527706185567
66,79.08200187969925
67,260.74759615384613
68,83.88569078947368
69,112.24251760563381
70,92.36737204724409
71,167.29113247863248
72,280.948125
73,332.31796875
74,60.301980198019805
75,179.33636363636364
76,64.77682086614173
77,84.36057692307692
78,226.37291666666667
79,504.521484375
80,3735.3219696969695
81,5523.621323529412
82,1565.9375
83,870.8084239130435
84,1224.2441860465117
85,1041.784090909091
86,2822.9
87,1121.09375
88,999.5833333333334
89,1187.109375
90,1813.3733974358975
91,1192.9578804347825
92,1158.8151041666667
93,1093.4775641025642
94,1632.0572916666667
95,833.6505681818181
96,2342.3263888888887
97,830.8178191489362
98,745.4664179104477
99,1098.142857142857
100,2246.546875
101,1209.0992647058824
102,1280.592105263158
103,1429.21875
104,2031.9719827586207
105,3118.1085526315787
106,2316.516544117647
107,1368.3984375
108,1910.1400862068965
109,1772.4147727272727
110,1095.5348557692307
111,1096.5217391304348
112,2264.2578125
113,1538.5104166666667
114,1226.1684782608695
115,2735.1875
116,1408.6588541666667
117,1981.3214285714287
118,1295.4415760869565
119,1213.0106707317073
120,2583.0208333333335
121,819.6050347222222
122,1987.8308823529412
123,904.9098557692307
124,2766.045673076923
125,1000.4629629629629
126,2883.877314814815
127,898.7003968253969
128,1353.9673913043478
129,1347.0902777777778
130,1692.4202127659576
131,2082.4791666666665
132,1811.8892045454545
133,1313.252840909091
134,1972.5211864406779
135,1506.1926020408164
136,1862.9017857142858
137,1342.8877314814815
138,884.5576298701299
139,1061.7863805970148
140,1519.7816780821918
141,1891.9076492537313
142,1824.7807835820895
143,1217.5495426829268
144,2053.1929347826085
145,1972.5461647727273
146,1396.8342391304348
147,1190.5910326086957
148,1537.8784722222222
149,2798.2427536231885
150,1312.0089285714287
151,1285.2717391304348
152,1497.2980182926829
153,2438.634417808219
154,1461.2077702702702
155,1745.375664893617
156,1851.4208333333333
157,2816.653079710145
158,1728.7642045454545
159,2868.0721830985917
160,1587.7105263157894
161,2035.5246913580247
162,1434.371565934066
163,1460.2354452054794
164,1721.9916666666666
165,1027.1603260869565
166,1543.4273097826087
167,1775.9246134020618
168,2222.947635135135
169,1780.21875
170,1699.903590425532
171,2443.926282051282
172,2027.990506329114
173,2075.875
174,1617.8877314814815
175,1294.6993670886077
176,2061.6352739726026
177,2224.3699596774195
178,1456.49609375
179,2158.633333333333
180,1718.38125
181,1348.334478021978
182,2898.0071721311474
183,2177.6077586206898
184,1722.398830935252
185,2070.127551020408
186,2406.939432989691
187,2318.0178571428573
188,1971.5230263157894
189,2630.207301980198
190,2198.090277777778
191,3040.560993975904
192,2900.956730769231
193,2260.568181818182
194,1437.8999125874127
195,1973.046052631579
196,2069.454656862745
197,1669.1245567375886
198,2124.1869469026547
199,3138.0070153061224
200,1573.9752252252251
201,2417.885101010101
202,2168.6300505050503
203,2343.715625
204,2010.3977272727273
205,1876.7493872549019
206,1903.3528037383178
207,1709.9933510638298
208,2101.8688725490197
209,2301.8720794392525
210,2454.9082880434785
211,1937.9115853658536
212,1822.046875
213,1341.6948784722222
214,2364.784375
215,2311.4717741935483
216,2385.1881067961167
217,2049.5464601769913
218,2229.362623762376
219,1759.865451388889
220,2381.545
221,2515.1181722689075
222,2574.248798076923
223,2139.815340909091
224,2358.7239583333335
225,1793.9260563380283
226,2813.6621900826444
227,2134.7271825396824
228,2780.570652173913
229,3017.4781976744184
230,3068.60039893617
231,2695.701058201058
232,4688.71875
233,1730.986111111111
234,6317.578125
235,3611.7943548387098
236,2225.0
237,2069.9817518248174
238,2472.699652777778
239,2668.6698717948716
240,2069.21875
241,2090.4956896551726
242,2362.8205128205127
243,2147.1554487179487
244,2761.626838235294
245,1951.7426215277778
246,2361.625874125874
247,2180.9837147887324
248,2400.4944620253164
249,2001.25786163522
250,2269.66796875
251,2020.538294797688
252,2395.3484195402298
253,2492.6708633093526
254,2372.20703125
255,2064.4113869863013
256,2227.65522875817
257,2562.0777027027025
258,2108.8900862068967
259,2609.3341503267975
