interval,hitsL3
0,57580.0
1,66737.0
2,77787.0
3,78463.0
4,66258.0
5,146834.0
6,150388.0
7,248883.0
8,226098.0
9,100551.0
10,59662.0
11,244404.0
12,287635.0
13,206170.0
14,225935.0
15,246506.0
16,146353.0
17,61166.0
18,57385.0
19,58285.0
20,188177.0
21,157217.0
22,259602.0
23,206469.0
24,201795.0
25,231045.0
26,210740.0
27,182805.0
28,230428.0
29,183043.0
30,71146.0
31,63049.0
32,70704.0
33,72958.0
34,58856.0
35,247910.0
36,145606.0
37,155352.0
38,231617.0
39,276115.0
40,225058.0
41,224963.0
42,189231.0
43,240871.0
44,213366.0
45,197922.0
46,200734.0
47,219382.0
48,176762.0
49,979569.0
50,141499.0
51,135338.0
52,121384.0
53,213594.0
54,201111.0
55,203272.0
56,101336.0
57,76584.0
58,79150.0
59,96292.0
60,170521.0
61,219982.0
62,235254.0
63,217006.0
64,225397.0
65,233813.0
66,189321.0
67,211241.0
68,213081.0
69,100622.0
70,37970.0
71,113774.0
72,72119.0
73,73473.0
74,73730.0
75,70616.0
76,68446.0
77,176951.0
78,174974.0
79,178890.0
80,144492.0
81,197145.0
82,261690.0
83,255983.0
84,217485.0
85,222714.0
86,230003.0
87,282300.0
88,267731.0
89,238866.0
90,188974.0
91,175123.0
92,194464.0
93,214860.0
94,217640.0
95,213523.0
96,190375.0
97,124983.0
98,103871.0
99,96401.0
100,4106.0
101,105417.0
102,100835.0
103,94365.0
104,18461.0
105,107421.0
106,122849.0
107,18951.0
