interval,hitsperOccupL3(KB)
0,328.08992346938777
1,314.7108477011494
2,57.41655927835052
3,6413.1875
4,3184.7625
5,1434.7625
6,1345.327380952381
7,161.1771816037736
8,289.6398305084746
9,476.7019230769231
10,970.8766447368421
11,200.65498737373738
12,484.8799342105263
13,383.72514204545456
14,1000.7283653846154
15,1027.6931818181818
16,1167.015625
17,1403.1493055555557
18,1837.4739583333333
19,4021.94375
20,413.43951612903226
21,532.3794642857143
22,547.9930555555555
23,541.7057926829268
24,1211.3291666666667
25,1765.0120192307693
26,592.4520089285714
27,167.0625
28,798.875
29,216.3536931818182
30,311.128125
31,1931.82421875
32,2496.5694444444443
33,345.40524193548384
34,2058.6651785714284
35,7342.1875
36,4106.390625
37,656.8404017857143
38,476.33125
39,3866.5125
40,283.24900793650795
41,2576.6651785714284
42,251.80121527777777
43,365.4655612244898
44,276.60190217391306
45,15849.03125
46,2792.8928571428573
47,5727.104166666667
48,272.5483870967742
49,175.13736263736263
50,365.4379222972973
51,385.84375
52,875.5767045454545
53,1759.478125
54,290.3776408450704
55,612.1346153846154
56,1463.1306818181818
57,1045.7598684210527
58,572.7214285714285
59,206.29868421052632
60,854.8180147058823
61,200.36584051724137
62,1893.482142857143
63,920.3055555555555
64,2120.98046875
65,646.3067129629629
66,259.8693181818182
67,597.8175
68,4569.890625
69,435.7875
70,13458.15625
71,221.63676470588234
72,3536.97265625
73,372.89434523809524
74,2054.3214285714284
75,6255.020833333333
76,961.1270833333333
77,5038.96875
78,1407.1588541666667
79,391.1303353658537
80,518.6653225806451
81,478.1089527027027
82,204.4307528409091
83,979.5541666666667
84,1283.41796875
85,1344.326388888889
86,266.62692901234567
87,3229.51875
88,988.3618421052631
89,9751.25
90,242.99759615384616
91,12603.25
92,523.4471153846154
93,2383.9508928571427
94,354.8345905172414
95,2181.4241071428573
96,710.2161458333334
97,235.11599576271186
98,1600.142361111111
99,454.9015625
100,2204.59375
101,700.5652173913044
102,1914.87109375
103,380.41421568627453
104,1687.13671875
105,4934.40625
106,289.697563559322
107,972.2621527777778
108,926.4453125
109,4549.864583333333
110,11255.65625
111,632.29296875
112,270.1444892473118
113,155.79676418439718
114,24532.09375
115,166.84884510869566
116,302.0079166666667
117,2720.15234375
118,344.4770408163265
119,224.2207532051282
120,1527.3197115384614
121,412.1333705357143
