interval,hitsL3
0,129556.0
1,697622.0
2,367705.0
3,351964.0
4,204038.0
5,348068.0
6,552264.0
7,147493.0
8,468847.0
9,332386.0
10,257078.0
11,431920.0
12,106817.0
13,394937.0
14,485144.0
15,179601.0
16,495261.0
17,263686.0
18,331967.0
19,569577.0
20,124266.0
21,451391.0
22,346366.0
23,252671.0
24,618938.0
25,121230.0
26,424338.0
27,449555.0
28,199845.0
29,380467.0
30,1713460.0
31,267878.0
32,616228.0
33,123830.0
34,415180.0
35,434602.0
36,192344.0
37,473624.0
38,1941910.0
39,255046.0
40,584993.0
41,1088900.0
42,372410.0
43,438672.0
44,150687.0
45,446740.0
46,2337840.0
47,154205.0
48,290517.0
49,2612460.0
50,122019.0
51,259514.0
52,2639390.0
53,178527.0
54,294698.0
55,293207.0
56,168626.0
57,386656.0
58,1924120.0
59,169605.0
60,216375.0
61,216545.0
62,208928.0
63,379511.0
64,122772.0
65,200850.0
66,390056.0
67,140827.0
68,218400.0
69,467224.0
70,74589.0
71,233793.0
72,388084.0
73,84092.0
74,223659.0
75,394030.0
76,97441.0
77,241289.0
78,358478.0
79,141043.0
80,252452.0
81,323048.0
82,141236.0
83,261276.0
84,1259050.0
85,150067.0
86,271181.0
87,282576.0
88,225888.0
89,417231.0
90,140195.0
91,204991.0
92,423964.0
93,92289.0
94,219855.0
95,440345.0
96,53914.0
97,202075.0
98,428971.0
99,79046.0
100,237609.0
101,385345.0
102,90911.0
103,242333.0
104,317301.0
105,94286.0
106,289843.0
107,381310.0
108,124887.0
109,294835.0
110,308928.0
111,177321.0
112,239749.0
