interval,IPC
0,2.41398
1,2.47839
2,2.4839599999999997
3,2.4464599999999996
4,2.25137
5,2.64337
6,2.3346400000000003
7,2.66338
8,2.81818
9,2.29409
10,2.16886
11,2.38373
12,2.54355
13,2.6614
14,2.7400599999999997
15,2.82077
16,2.32499
17,2.29047
18,1.9538099999999998
19,2.3268400000000002
20,2.19182
21,2.37237
22,2.49425
23,2.6017799999999998
24,2.5607599999999997
25,2.60479
26,2.72083
27,2.81535
28,2.7008400000000004
29,2.54779
30,1.9100400000000002
31,2.35288
32,1.89483
33,2.2716
34,2.4618700000000002
35,2.08785
36,2.36501
37,2.5271
38,2.51671
39,2.54612
40,2.61761
41,2.6168400000000003
42,2.63138
43,2.59898
44,2.77129
45,2.7474
46,2.8294900000000003
47,2.73569
48,2.7347599999999996
49,2.55061
50,2.55718
51,2.43312
52,2.42132
53,2.62165
54,2.8140400000000003
55,2.8073099999999998
56,2.16233
57,2.27902
58,1.9054900000000001
59,2.3502099999999997
60,2.5316
61,2.5575
62,2.55137
63,2.7077400000000003
64,2.7019599999999997
65,2.7103200000000003
66,2.80016
67,2.8536799999999998
68,2.76642
69,1.9701799999999998
70,1.91415
71,2.22916
72,2.3069
73,1.70597
74,2.27392
75,2.17564
76,2.45776
77,2.25751
78,2.18109
79,2.08144
80,2.60236
81,2.47945
82,2.49631
83,2.52469
84,2.6672
85,2.72487
86,2.66131
87,2.67072
88,2.71382
89,2.66026
90,2.69253
91,2.75788
92,2.80094
93,2.82191
94,2.64653
95,2.68954
96,2.54431
97,2.41587
98,2.2918
99,1.21486
100,2.29482
101,2.44815
102,2.5268200000000003
103,2.2219900000000004
104,2.5611
105,1.93002
106,1.3088600000000001
