interval,hitsL3
0,1297430.0
1,1377880.0
2,1400970.0
3,1455880.0
4,1467580.0
5,1467300.0
6,1499160.0
7,1646480.0
8,1558370.0
9,1417500.0
10,1449540.0
11,1484180.0
12,1600110.0
13,1776670.0
14,1391370.0
15,1507400.0
16,1727740.0
17,1408030.0
18,1764880.0
19,1528610.0
20,1456490.0
21,1739510.0
22,1436670.0
23,1567390.0
24,1454200.0
25,1394880.0
26,1467970.0
27,1510450.0
28,1464980.0
29,1494470.0
30,1603330.0
31,1493090.0
32,1426490.0
33,1623250.0
34,1454710.0
35,1354340.0
36,1417680.0
37,1571700.0
38,1697450.0
39,1550020.0
40,1388820.0
41,1459390.0
42,1577070.0
43,1489480.0
44,1455270.0
45,1639720.0
46,1748490.0
47,1458090.0
48,1447190.0
49,1551200.0
50,1613310.0
51,1425630.0
52,1432580.0
53,1429530.0
54,1456430.0
55,1419900.0
56,1416750.0
57,1615090.0
58,1700380.0
59,1497220.0
60,1442600.0
61,1428390.0
62,1450250.0
63,1406140.0
64,1428050.0
65,1415890.0
66,1445210.0
67,1510030.0
68,1613850.0
69,1424640.0
70,1576580.0
71,1483710.0
72,1507180.0
73,1400300.0
74,1615200.0
75,1463020.0
76,1455570.0
77,1470920.0
78,1381420.0
79,1446140.0
