interval,IPC
0,2.3191200000000003
1,2.10851
2,2.32708
3,2.4470099999999997
4,2.43401
5,2.2821
6,2.22513
7,2.26274
8,2.45566
9,2.4205799999999997
10,2.4085099999999997
11,2.32139
12,2.15237
13,2.21199
14,2.37365
15,2.38358
16,2.3212599999999997
17,2.1185400000000003
18,2.21463
19,2.44943
20,2.4474
21,2.3162599999999998
22,2.1642200000000003
23,2.208
24,2.42692
25,2.4
26,2.39653
27,2.19056
28,2.1211
29,2.23422
30,2.43384
31,2.41013
32,2.0823099999999997
33,2.09323
34,2.3622900000000002
35,2.41152
36,2.40395
37,2.23342
38,2.22058
39,2.2474
40,2.42548
41,2.42004
42,2.3945
43,2.29163
44,2.1440799999999998
45,2.21159
46,2.38128
47,2.36386
48,2.2967400000000002
49,2.11541
50,2.1934099999999996
51,2.44456
52,2.44719
53,2.3048900000000003
54,2.15117
55,2.18708
56,2.4056900000000003
57,2.39615
58,2.3724
59,2.20384
60,2.12486
61,2.37711
62,2.43676
63,2.42187
64,2.06075
65,2.0925700000000003
66,2.3687400000000003
67,2.42711
68,2.42371
69,2.23923
70,2.21552
71,2.25094
72,2.4287400000000003
73,2.42023
74,2.3992
75,2.29262
76,2.15935
77,2.23061
78,2.3852900000000004
79,2.37056
80,2.29719
81,2.11592
82,2.24412
83,2.44915
84,2.41948
85,2.2787
86,2.1674700000000002
87,2.21738
88,2.4117900000000003
89,2.39965
90,2.36794
91,2.16416
92,2.1158799999999998
93,2.42959
94,2.43825
95,2.40416
96,2.04865
97,2.09457
98,2.42631
99,2.4342900000000003
100,2.40084
101,2.1994700000000003
102,2.22591
103,2.29599
104,2.44097
105,2.42863
106,2.40341
107,2.24534
108,2.14532
109,2.29556
110,2.38508
