interval,hitsperOccupL3(KB)
0,194.8856707317073
1,31.409134615384616
2,34.28810975609756
3,18.8125
4,12.729080578512397
5,28.071143617021278
6,4.487331081081081
7,33.23040254237288
8,21.76597222222222
9,2433.504213483146
10,13220.412234042553
11,21176.770833333332
12,12397.79411764706
13,18492.9375
14,17416.605392156864
15,9864.475388601037
16,9146.890243902439
17,12309.24388111888
18,10739.491959064328
19,9448.803191489362
20,7399.522900763359
21,7733.952356557377
22,5738.372564935065
23,7567.911585365854
24,8148.707386363636
25,5574.7692307692305
26,5407.209507042254
27,4613.197969543147
28,4769.897959183673
29,4765.744884910486
30,4708.014511873351
31,4959.564121037464
32,8257.101004464286
33,4542.757444168735
34,4666.4182692307695
35,4724.689180107527
36,8361.453555045871
37,4875.15625
38,4727.459733893557
39,5268.431886227545
40,6070.765784982935
41,6061.8104982206405
42,5126.053779069767
43,5999.334192439863
44,5545.833333333333
45,5965.625
46,5800.386597938144
47,5840.543300653595
48,6114.9097711267605
49,5744.098432055749
50,6278.895399305556
51,6054.976045296167
52,6514.419475655431
53,6906.956018518518
54,6926.729484732825
55,6612.212643678161
56,6488.278345724907
57,7319.7567991631795
58,6819.775
59,6735.212264150943
60,6802.334630350195
61,6830.030776515152
62,6899.399038461538
63,6988.486842105263
64,6820.25146484375
65,6698.390151515152
66,7115.392561983471
67,6649.348958333333
68,6667.026654411765
69,6899.939671814672
70,6443.618421052632
71,6849.606393129771
72,6729.841897233202
73,6910.3328544061305
74,8452.93427230047
75,6471.615566037736
76,7200.7192460317465
77,7072.254901960784
78,6294.984702797203
79,7545.457995951417
80,6625.593065693431
81,6464.516509433963
82,7287.370867768595
83,7218.826530612245
84,6394.027777777777
85,7512.1159957627115
86,7073.74487704918
87,6204.7103102189785
88,7479.674369747899
89,7212.627032520325
90,6790.7
91,7087.048192771084
92,6863.64871541502
93,6825.625
94,7363.7068089430895
95,7205.181277056277
96,7195.15562248996
97,6745.009505703422
98,6634.96462264151
99,6901.111111111111
100,7011.272321428572
101,6589.933300395257
102,6866.36673151751
103,8024.344308035715
104,6061.473375451264
105,6497.564338235294
106,6992.562984496124
107,6596.046401515152
108,7011.462309160305
109,4072.3482739420933
110,4206.521739130435
111,4619.755835380835
112,4286.536764705882
113,4478.398345153664
114,4282.268518518518
115,3571.670305676856
