interval,hitsL3
0,1194750.0
1,25579.0
2,20988.0
3,28900.0
4,24909.0
5,24499.0
6,18042.0
7,38685.0
8,25109.0
9,14754.0
10,16261.0
11,21591.0
12,18837.0
13,13928.0
14,12055.0
15,21729.0
16,19584.0
17,13010.0
18,13833.0
19,11986.0
20,21539.0
21,22476.0
22,11114.0
23,12631.0
24,13012.0
25,12503.0
26,22854.0
27,14844.0
28,13408.0
29,14621.0
30,12287.0
31,38043300.0
32,71665900.0
33,72750600.0
34,71733400.0
35,68596900.0
36,71178000.0
37,69697300.0
38,73111200.0
39,73060500.0
40,68772600.0
41,71513500.0
42,71689300.0
43,68527200.0
44,73023900.0
45,70944100.0
46,72518900.0
47,71596400.0
48,68598300.0
49,71908000.0
50,69897000.0
51,69978000.0
52,74565000.0
53,70609600.0
54,71534700.0
55,71853300.0
56,68741300.0
57,71516300.0
58,70252800.0
59,71188500.0
60,74025100.0
61,69596500.0
62,71553800.0
63,71776500.0
64,68713800.0
65,71443000.0
66,69971900.0
67,71095100.0
68,74189900.0
69,70318300.0
70,71530200.0
71,71565600.0
72,68643800.0
73,71861000.0
74,68863400.0
75,71358700.0
76,74245700.0
77,70227400.0
78,71947800.0
79,71084500.0
80,69580800.0
81,71702400.0
82,69378600.0
83,70858000.0
84,71361700.0
85,70200500.0
86,73866800.0
87,72596700.0
88,68860400.0
89,71540700.0
90,69322300.0
91,71116700.0
92,71776100.0
93,68503400.0
94,71792700.0
95,73181200.0
96,71002400.0
97,72540300.0
98,69019400.0
99,71776900.0
100,71854200.0
101,68904800.0
102,73668200.0
103,72424100.0
104,71077500.0
105,73393100.0
