interval,hitsL3
0,136495.0
1,84961.0
2,480466.0
3,419034.0
4,204624.0
5,492070.0
6,631504.0
7,201593.0
8,616353.0
9,328277.0
10,384262.0
11,735926.0
12,176376.0
13,535591.0
14,482018.0
15,277223.0
16,641630.0
17,601412.0
18,475307.0
19,594798.0
20,170889.0
21,590200.0
22,387585.0
23,332493.0
24,731406.0
25,390327.0
26,536437.0
27,538445.0
28,235579.0
29,619300.0
30,274892.0
31,410696.0
32,701198.0
33,242906.0
34,549235.0
35,414241.0
36,279157.0
37,635410.0
38,221627.0
39,478470.0
40,602635.0
41,162026.0
42,553689.0
43,409095.0
44,314622.0
45,734177.0
46,118601.0
47,502895.0
48,571529.0
49,204839.0
50,590918.0
51,332499.0
52,379504.0
53,713404.0
54,133111.0
55,532724.0
56,472384.0
57,252605.0
58,616212.0
59,259449.0
60,451975.0
61,650186.0
62,142961.0
63,555567.0
64,429054.0
65,297055.0
66,698183.0
67,137424.0
68,500562.0
69,610861.0
70,185784.0
71,588334.0
72,354627.0
73,338052.0
74,723229.0
75,116307.0
76,529266.0
77,543706.0
78,227929.0
79,604510.0
80,290678.0
81,402215.0
82,701043.0
83,173835.0
84,542587.0
85,461230.0
86,279966.0
87,633375.0
88,433849.0
89,459529.0
90,607405.0
91,150508.0
92,547810.0
93,381122.0
94,292440.0
95,681030.0
96,175808.0
97,482341.0
98,554026.0
99,168787.0
100,563865.0
101,357020.0
102,323615.0
103,723448.0
104,322858.0
105,501866.0
