interval,hitsL3
0,1194410.0
1,26829.0
2,27983.0
3,31018.0
4,24907.0
5,26813.0
6,19612.0
7,34347.0
8,26519.0
9,16606.0
10,19558.0
11,16646.0
12,21605.0
13,14563.0
14,9917.0
15,17507.0
16,13742.0
17,10448.0
18,11007.0
19,9998.0
20,16350.0
21,15091.0
22,9500.0
23,10249.0
24,9357.0
25,9813.0
26,16983.0
27,11206.0
28,10116.0
29,10441.0
30,10452.0
31,42311700.0
32,72164000.0
33,73171100.0
34,70493800.0
35,70848500.0
36,71412900.0
37,68681100.0
38,74561300.0
39,73393900.0
40,68657000.0
41,72476000.0
42,69273700.0
43,71534500.0
44,73236800.0
45,71641000.0
46,73129100.0
47,70544000.0
48,70049500.0
49,72021100.0
50,68831800.0
51,71777100.0
52,74514000.0
53,70113400.0
54,71789900.0
55,69703300.0
56,70518800.0
57,71752700.0
58,68595500.0
59,72406000.0
60,73986400.0
61,69928500.0
62,71852100.0
63,69236300.0
64,71398400.0
65,71863400.0
66,68269900.0
67,71871600.0
68,74153200.0
69,69399000.0
70,71465200.0
71,70664500.0
72,69022500.0
73,71572300.0
74,69714600.0
75,70382700.0
76,72072000.0
77,70670100.0
78,72477400.0
79,72026100.0
80,67776000.0
81,71687100.0
82,71084100.0
83,67891300.0
84,71436900.0
85,71479600.0
86,70135200.0
87,73235600.0
88,70306200.0
89,69745300.0
90,71359100.0
91,70016800.0
92,69747300.0
93,71863600.0
94,69752900.0
95,70358400.0
96,72757300.0
97,70507300.0
98,72482900.0
99,71683000.0
100,68306900.0
101,71249800.0
102,71066100.0
103,67952400.0
104,72188600.0
105,72234700.0
106,68845000.0
