interval,hitsL3
0,10876400.0
1,23928500.0
2,30379700.0
3,71752600.0
4,86737600.0
5,24635000.0
6,22031100.0
7,22039300.0
8,24896900.0
9,24786400.0
10,23369100.0
11,71344600.0
12,80380300.0
13,79544500.0
14,80167300.0
15,79071300.0
16,11737800.0
17,1351730.0
18,1101640.0
19,1148680.0
20,1605180.0
21,1121460.0
22,1302440.0
23,1758740.0
24,1340480.0
25,1297760.0
26,1352560.0
27,1023440.0
28,1098510.0
29,966107.0
30,1521520.0
31,1536510.0
32,1094460.0
33,1226230.0
34,1251210.0
35,1055720.0
36,1192670.0
37,1175640.0
38,1707610.0
39,1656510.0
40,1334110.0
41,1224300.0
42,1498320.0
43,1170530.0
44,1295740.0
45,1731420.0
46,2098000.0
47,1657390.0
48,1468950.0
49,1431860.0
50,1245380.0
51,1059690.0
52,1139500.0
53,1362330.0
54,1774910.0
55,1477740.0
56,1140090.0
57,1143450.0
58,1263620.0
59,1234190.0
60,1126900.0
61,1421570.0
62,1763450.0
63,1396370.0
64,1349040.0
65,1481180.0
66,1631000.0
67,1435340.0
68,1575910.0
69,2195850.0
70,2402510.0
71,1723180.0
72,1886880.0
73,1646700.0
74,1652110.0
75,1520140.0
76,1462070.0
77,2127510.0
78,1933580.0
79,1717090.0
80,1439660.0
81,1589060.0
82,1499120.0
83,1582620.0
84,1579960.0
85,1936660.0
86,1910810.0
87,1386280.0
88,1293620.0
89,1414000.0
90,1351370.0
91,1342130.0
92,1628600.0
93,2032220.0
94,1850110.0
95,1525680.0
96,1975220.0
97,1951560.0
98,2533900.0
99,2172870.0
100,1999440.0
101,2377430.0
102,1958280.0
103,1646280.0
104,1534400.0
105,1730110.0
106,1531790.0
107,1527390.0
108,2013560.0
109,2143460.0
110,1625530.0
111,1869560.0
112,1427050.0
113,1299180.0
114,1469570.0
115,1341010.0
116,1698540.0
117,1701030.0
118,1206030.0
119,1283580.0
120,1368900.0
121,1454230.0
122,1465300.0
123,1400600.0
124,1928280.0
125,2156400.0
126,2020880.0
127,1991920.0
128,1832460.0
129,1905200.0
130,1720510.0
131,1508560.0
132,1455200.0
133,1722620.0
134,1865000.0
135,1785880.0
136,1625140.0
137,1888670.0
138,1991780.0
139,2444120.0
140,2006090.0
141,1958880.0
142,1917100.0
143,1814590.0
144,1650150.0
145,1473950.0
146,1926940.0
147,1706360.0
148,1671170.0
149,1671030.0
150,1880040.0
151,1827030.0
152,1465910.0
153,1483880.0
154,1565330.0
155,1692870.0
156,1619070.0
157,1711440.0
158,2027090.0
159,2140180.0
160,1620990.0
161,1710940.0
162,1509140.0
163,1510130.0
164,1555890.0
165,1407470.0
166,1721480.0
167,1912090.0
168,1346690.0
169,1502940.0
170,1301000.0
171,1393130.0
172,1130800.0
173,1359920.0
174,1877220.0
175,1527540.0
176,1389530.0
177,1204600.0
178,1377940.0
179,1537310.0
180,1486590.0
181,2043890.0
182,2147020.0
183,1648540.0
184,1430370.0
185,1523580.0
186,1323800.0
187,1362560.0
188,1424390.0
189,1956980.0
190,1887020.0
191,1290720.0
192,1393030.0
193,1362220.0
194,1365080.0
195,1412050.0
196,1282200.0
197,2010660.0
198,2165820.0
199,1477930.0
200,1620120.0
201,1762610.0
202,2137290.0
203,2185430.0
204,2746370.0
205,2451500.0
206,2762800.0
207,2104670.0
208,2555870.0
209,3044050.0
210,2841810.0
211,2650870.0
212,3208860.0
213,3402090.0
214,3230820.0
215,2732240.0
216,2799080.0
217,2878310.0
218,3580540.0
219,3020440.0
220,3044740.0
