interval,IPC
0,1.3871
1,1.39337
2,1.39235
3,1.38763
4,1.39239
5,1.39028
6,1.37812
7,1.37468
8,1.3791
9,1.38364
10,1.38046
11,1.38696
12,1.39216
13,1.39339
14,1.3889799999999999
15,1.3890200000000001
16,1.38293
17,1.38025
18,1.38246
19,1.38029
20,1.3774
21,1.38378
22,1.38058
23,1.3749799999999999
24,1.37804
25,1.37901
26,1.38178
27,1.3793600000000001
28,1.3886100000000001
29,1.38385
30,1.37487
31,1.37655
32,1.37515
33,1.3755700000000002
34,1.38375
35,1.3896600000000001
36,1.3806100000000001
37,1.37905
38,1.38331
39,1.3834
40,1.37647
41,1.37592
42,1.38713
43,1.37409
44,1.3782299999999998
45,1.37514
46,1.3697
47,1.3626
48,1.37876
49,1.38175
50,1.36943
51,1.3669200000000001
52,1.36891
53,1.37039
54,1.36956
55,1.3779299999999999
56,1.3711200000000001
57,1.3641
58,1.37087
59,1.36988
60,1.3673799999999998
61,1.36418
62,1.37779
63,1.36669
64,1.36266
65,1.3587200000000001
66,1.35768
67,1.35286
68,1.37047
69,1.38265
70,1.37315
71,1.36271
72,1.36606
73,1.3659999999999999
74,1.36538
75,1.3691
76,1.37553
77,1.3605200000000002
78,1.35873
79,1.36002
80,1.3573600000000001
81,1.35822
82,1.37048
83,1.3698299999999999
84,1.35172
85,1.3543
86,1.36195
87,1.35976
88,1.35017
89,1.36786
90,1.36866
91,1.3561299999999998
92,1.3555700000000002
93,1.36189
94,1.35846
95,1.3620700000000001
96,1.38022
97,1.37152
98,1.36218
