interval,hitsL3
0,57125.0
1,32465.0
2,20849.0
3,18849.0
4,18891.0
5,3142640.0
6,603038.0
7,491262.0
8,467088.0
9,479871.0
10,498218.0
11,280339.0
12,460275.0
13,35467.0
14,12611.0
15,2589.0
16,3421.0
17,3503.0
18,3595.0
19,3268.0
20,3839.0
21,3214.0
22,3260.0
23,4051.0
24,3794.0
25,4333.0
26,3551.0
27,4195.0
28,3413.0
29,2111.0
30,3730.0
31,4072.0
32,3817.0
33,3827.0
34,4115.0
35,3511.0
36,2655.0
37,3753.0
38,3897.0
39,4542.0
40,4527.0
41,4724310.0
42,355009.0
43,517798.0
44,462790.0
45,486843.0
46,468238.0
47,211628.0
48,554285.0
49,21854.0
50,7804.0
51,4359.0
52,4115.0
53,3683.0
54,3682.0
55,2884.0
56,2821.0
57,3888.0
58,3713.0
59,4237.0
60,4246.0
61,3546.0
62,2827.0
63,2616.0
64,4165.0
65,4777.0
66,3521.0
67,5972.0
68,3586.0
69,2412.0
70,2935.0
71,3827.0
72,3776.0
73,3939.0
74,3702.0
75,4605.0
76,4060.0
77,4734410.0
78,258389.0
79,478208.0
80,454292.0
81,478998.0
82,467803.0
83,212342.0
84,444481.0
85,13298.0
86,5946.0
87,3695.0
88,4777.0
89,3204.0
90,3046.0
91,4260.0
92,4340.0
93,3933.0
94,3962.0
95,3770.0
96,3153.0
97,2920.0
98,3972.0
99,3721.0
100,3671.0
101,3295.0
102,4021.0
103,3403.0
104,3368.0
105,3444.0
106,4104.0
107,3599.0
108,4706.0
109,4030.0
110,2722.0
111,2423.0
112,5395.0
113,3601220.0
