interval,IPC
0,1.6932099999999999
1,1.43659
2,2.63864
3,2.73913
4,2.2777
5,1.79387
6,2.37978
7,3.16431
8,3.17199
9,3.1804
10,3.06173
11,3.16777
12,1.62951
13,2.80686
14,2.47558
15,2.0101
16,2.00216
17,2.00263
18,1.9980900000000001
19,1.9980099999999998
20,1.98892
21,1.99837
22,1.99265
23,1.9804599999999999
24,1.9845599999999999
25,1.9837799999999999
26,1.98544
27,1.98742
28,2.0053099999999997
29,1.9961099999999998
30,1.97833
31,1.9808400000000002
32,1.9826700000000002
33,1.98612
34,1.9950900000000003
35,2.00888
36,1.9958099999999999
37,1.98573
38,1.98805
39,1.9868400000000002
40,1.9767299999999999
41,1.62611
42,2.53047
43,3.1621799999999998
44,3.15726
45,3.15698
46,3.14717
47,3.06655
48,1.5270700000000001
49,2.89982
50,2.40771
51,1.9910400000000001
52,1.9900900000000001
53,1.9902799999999998
54,1.9853599999999998
55,2.00263
56,1.99488
57,1.9792599999999998
58,1.9832900000000002
59,1.9955
60,1.9936
61,1.98227
62,2.00619
63,1.98807
64,1.97795
65,1.9775
66,1.97718
67,1.97367
68,1.99344
69,2.01392
70,2.0001900000000004
71,1.9883099999999998
72,1.9951299999999998
73,1.9921799999999998
74,1.9931299999999998
75,1.99722
76,2.0042299999999997
77,1.59467
78,2.48754
79,3.11766
80,3.0485900000000004
81,3.1118099999999997
82,3.15876
83,3.1518900000000003
84,1.5650600000000001
85,2.51201
86,2.57002
87,1.9856200000000002
88,1.9741900000000001
89,1.9960799999999999
90,1.9928599999999999
91,1.9812599999999998
92,1.97554
93,1.9859200000000001
94,1.9670299999999998
95,1.96092
96,1.99121
97,1.9826099999999998
98,1.96993
99,1.9670400000000001
100,1.9744700000000002
101,1.9769
102,1.9686099999999997
103,1.98062
104,1.97595
105,1.97121
106,1.97754
107,1.9777
108,1.9789299999999999
109,1.9819200000000001
110,1.9957200000000002
111,1.9985400000000002
112,2.00247
113,1.7126
