interval,hitsL3
0,22929600.0
1,13359400.0
2,6380290.0
3,2378520.0
4,7499200.0
5,2694030.0
6,2820690.0
7,2930160.0
8,3547140.0
9,4313170.0
10,3913670.0
11,4476800.0
12,6024980.0
13,6469370.0
14,6079220.0
15,7278630.0
16,6223260.0
17,6938940.0
18,7248750.0
19,8602510.0
20,9402890.0
21,10804800.0
22,10659100.0
23,8576000.0
24,8803080.0
25,10987700.0
26,13153000.0
27,11239200.0
28,18275300.0
29,13555600.0
30,8090620.0
31,8650510.0
32,7895500.0
33,7919040.0
34,9279200.0
35,11674900.0
36,8590730.0
37,6774070.0
38,7765670.0
39,7079410.0
40,7100910.0
41,8380440.0
42,9122210.0
43,7616860.0
44,7562860.0
45,7571010.0
46,5588530.0
47,5771470.0
48,7285500.0
49,8867410.0
50,6603960.0
51,7987640.0
52,8742180.0
53,8441480.0
54,8125150.0
55,11908700.0
56,11737600.0
57,8535820.0
58,7829650.0
59,6532780.0
60,6609540.0
61,6259410.0
62,8074840.0
63,6811030.0
64,5782540.0
65,5301160.0
66,5499690.0
67,5456300.0
68,8946480.0
69,9178210.0
70,7229760.0
71,5338320.0
72,5967640.0
73,5939610.0
74,6194970.0
75,6869450.0
76,7431610.0
77,5503070.0
78,5077110.0
79,4957940.0
80,5060850.0
81,4744650.0
82,6521980.0
83,7654070.0
84,7045400.0
85,7003810.0
86,8211800.0
87,8514430.0
88,6654980.0
89,11357800.0
90,10834500.0
91,8455840.0
92,7594000.0
93,7092730.0
94,6680070.0
95,6166340.0
96,8206380.0
97,8292910.0
98,5733000.0
99,5473760.0
100,5357870.0
101,5574930.0
102,4679970.0
103,6100520.0
104,5781890.0
105,4910520.0
106,6246970.0
107,6304130.0
108,5885890.0
109,6475190.0
110,8877880.0
111,10428900.0
112,11270200.0
113,7955120.0
114,8163500.0
115,9016670.0
116,7759130.0
117,6020200.0
118,4927870.0
119,5274020.0
120,5584840.0
121,6227000.0
122,8509950.0
123,9699710.0
124,10270400.0
125,8007600.0
126,9889490.0
127,6656350.0
128,6647620.0
129,5823520.0
130,5496740.0
131,5379010.0
132,7838560.0
133,8693350.0
134,5852400.0
135,5474330.0
136,5719770.0
137,5411760.0
