interval,IPC
0,2.40699
1,2.47133
2,2.4798
3,2.4534
4,2.24547
5,2.62681
6,2.30492
7,2.58068
8,2.79006
9,2.28457
10,2.10078
11,2.33438
12,2.5413200000000002
13,2.63025
14,2.6907900000000002
15,2.8929099999999996
16,2.49095
17,2.0500700000000003
18,1.9624400000000002
19,2.27146
20,2.06723
21,2.35043
22,2.45715
23,2.5399
24,2.5432799999999998
25,2.5495799999999997
26,2.64552
27,2.74145
28,2.76222
29,2.56915
30,1.95802
31,2.3870299999999998
32,2.18269
33,1.8645200000000002
34,2.45605
35,2.16014
36,2.20969
37,2.37646
38,2.48432
39,2.4657299999999998
40,2.58583
41,2.5337099999999997
42,2.563
43,2.59136
44,2.6088
45,2.72816
46,2.78871
47,2.68272
48,2.68729
49,2.81595
50,2.2825
51,2.6363
52,2.32239
53,2.42014
54,2.68427
55,2.7856099999999997
56,2.77827
57,1.89343
58,2.29993
59,2.06891
60,2.26499
61,2.55912
62,2.47254
63,2.59859
64,2.6854299999999998
65,2.6652299999999998
66,2.67968
67,2.78334
68,2.80307
69,2.61206
70,1.8399400000000001
71,2.10359
72,2.18467
73,2.2635
74,1.5540399999999999
75,2.2387599999999996
76,2.2966
77,2.39718
78,2.20677
79,2.13001
80,2.05058
81,2.55353
82,2.45387
83,2.4981299999999997
84,2.46616
85,2.6023400000000003
86,2.72427
87,2.63131
88,2.60462
89,2.68968
90,2.6342
91,2.62736
92,2.71801
93,2.77414
94,2.73516
95,2.6349
96,2.68668
97,2.65867
98,2.25978
99,2.23316
100,1.56352
101,1.99603
102,2.30891
103,2.49989
104,2.33173
105,2.39661
106,2.22867
107,1.32087
