interval,hitsL3
0,329823.0
1,406140.0
2,618093.0
3,622273.0
4,378778.0
5,447393.0
6,550123.0
7,232270.0
8,155435.0
9,53376.0
10,26409.0
11,550690.0
12,604569.0
13,539556.0
14,343023.0
15,541220.0
16,579217.0
17,202103.0
18,123096.0
19,18978.0
20,43126.0
21,562777.0
22,707733.0
23,386780.0
24,186045.0
25,334083.0
26,511178.0
27,197356.0
28,105746.0
29,31042.0
30,98619.0
31,416838.0
32,619156.0
33,407290.0
34,271426.0
35,567490.0
36,611385.0
37,121610.0
38,26409.0
39,153064.0
40,87699.0
41,541002.0
42,695159.0
43,381280.0
44,228797.0
45,325671.0
46,487369.0
47,201268.0
48,25432.0
49,94426.0
50,132746.0
51,461105.0
52,368398.0
53,494223.0
54,268518.0
55,431042.0
56,602625.0
57,307198.0
58,74003.0
59,19691.0
60,110298.0
61,145522.0
62,772897.0
63,583166.0
64,204777.0
65,259784.0
66,372037.0
67,453434.0
68,92026.0
69,232579.0
70,17742.0
71,82311.0
72,539782.0
73,645262.0
74,321697.0
75,256307.0
76,494313.0
77,499364.0
78,183697.0
79,66923.0
80,66551.0
81,25332.0
82,487399.0
83,370720.0
84,493969.0
85,226301.0
86,319627.0
87,469451.0
88,393452.0
89,193098.0
90,18337.0
91,22375.0
92,134531.0
93,558623.0
94,601251.0
95,306509.0
96,314496.0
97,484048.0
98,485449.0
99,108670.0
100,26540.0
101,141121.0
102,80875.0
103,565371.0
104,390971.0
105,509563.0
106,285078.0
107,349685.0
108,542858.0
109,367534.0
110,18846.0
111,106135.0
112,247473.0
113,279102.0
114,648693.0
115,620417.0
116,248601.0
