interval,hitsL3
0,49886.0
1,55044.0
2,1038260.0
3,897436.0
4,38514.0
5,850574.0
6,2653550.0
7,138263.0
8,498385.0
9,3213980.0
10,1349390.0
11,431600.0
12,63476.0
13,1294640.0
14,1437390.0
15,676862.0
16,47580.0
17,1193450.0
18,1342000.0
19,5312400.0
20,784950.0
21,39585.0
22,925479.0
23,1381970.0
24,2202490.0
25,5230520.0
26,1377330.0
27,678500.0
28,1200300.0
29,5152460.0
30,2112460.0
31,1528970.0
32,480505.0
33,62555.0
34,1259610.0
35,5080890.0
36,2095620.0
37,5118020.0
38,1786090.0
39,33665.0
40,907291.0
41,1442520.0
42,1410140.0
43,1428470.0
44,1376200.0
45,1125900.0
46,274762.0
47,1372710.0
48,1897010.0
49,1937090.0
50,1902720.0
51,1464780.0
52,742880.0
53,43988.0
54,1040550.0
55,1763320.0
56,1659130.0
57,2183300.0
58,1403160.0
59,3182680.0
60,726907.0
61,80899.0
62,1345210.0
63,1430120.0
64,1400240.0
65,1402100.0
66,1398680.0
67,1404530.0
68,419400.0
69,67059.0
70,1455970.0
71,1609080.0
72,1518120.0
73,1411960.0
74,1414620.0
75,1386900.0
76,1026840.0
77,32094.0
78,774068.0
79,1392060.0
80,1385980.0
81,1508850.0
82,1625520.0
83,1433140.0
84,1451070.0
85,1400170.0
86,17456.0
87,370443.0
88,1399500.0
89,1397400.0
90,1387280.0
91,1376340.0
92,1562070.0
93,1616150.0
94,1398430.0
95,3585120.0
96,843690.0
97,606327.0
98,2936480.0
99,3438510.0
100,3175740.0
101,1380080.0
