interval,hitsL3
0,336962.0
1,1826010.0
2,2769030.0
3,2672480.0
4,2247580.0
5,2431800.0
6,2775100.0
7,3266640.0
8,3015320.0
9,2834650.0
10,2832660.0
11,2924060.0
12,3023250.0
13,2833700.0
14,2507460.0
15,3105410.0
16,2846550.0
17,1981950.0
18,2810680.0
19,2878540.0
20,3103400.0
21,2909650.0
22,2923450.0
23,2859540.0
24,2834330.0
25,2972900.0
26,3143900.0
27,2440050.0
28,2227060.0
29,2944050.0
30,2728580.0
31,2490150.0
32,3084500.0
33,3009870.0
34,2716440.0
35,2777440.0
36,2706690.0
37,2633120.0
38,2047600.0
39,2221720.0
40,2779670.0
41,2600030.0
42,2663960.0
43,2520970.0
44,2576220.0
45,2859570.0
46,2612580.0
47,2395380.0
48,2266160.0
49,1676940.0
50,1975440.0
51,2275900.0
52,2496390.0
53,2585950.0
54,2462670.0
55,2565380.0
56,2487090.0
57,2505120.0
58,2657580.0
59,2398280.0
60,1949850.0
61,2175960.0
62,2750560.0
63,2670010.0
64,2752950.0
65,2884240.0
66,2883650.0
67,2951900.0
68,2888110.0
69,2835820.0
70,2377870.0
71,1859520.0
72,2529430.0
73,3061400.0
74,3123360.0
75,3116540.0
76,2931970.0
77,3089320.0
78,2985610.0
79,2919200.0
80,3055080.0
81,2421130.0
82,1915210.0
83,2906870.0
84,2611090.0
85,3093530.0
86,2883900.0
87,3012450.0
88,3152950.0
89,2904530.0
90,3068660.0
91,3219910.0
92,2309040.0
93,1924910.0
94,2936780.0
95,2810490.0
96,2952570.0
97,2834400.0
98,2835990.0
99,2760790.0
100,3130400.0
101,2811490.0
102,2625040.0
103,2070220.0
104,1758880.0
105,2738800.0
106,2664750.0
107,2631590.0
108,2603750.0
109,2480780.0
110,1887540.0
111,2569090.0
112,3266580.0
113,2826210.0
114,2967880.0
115,2537230.0
116,2822230.0
117,3053270.0
118,3034190.0
119,2827280.0
120,3035580.0
121,5335870.0
122,5672780.0
123,3563600.0
124,5385780.0
125,6065490.0
126,5983130.0
