interval,hitsL3
0,2650900.0
1,3744290.0
2,3001640.0
3,2246040.0
4,1959680.0
5,2130030.0
6,2569620.0
7,2960630.0
8,2805330.0
9,2536240.0
10,3121680.0
11,2931530.0
12,3029790.0
13,3194670.0
14,3884920.0
15,3676750.0
16,2285610.0
17,2706890.0
18,2262350.0
19,2267560.0
20,3022160.0
21,2969350.0
22,2215500.0
23,3059700.0
24,3019670.0
25,2932020.0
26,3358620.0
27,3113190.0
28,3597910.0
29,3150950.0
30,1997720.0
31,2217720.0
32,2503520.0
33,2722020.0
34,2798710.0
35,2413680.0
36,2744180.0
37,3472510.0
38,2589280.0
39,2761300.0
40,3254770.0
41,4045720.0
42,3555580.0
43,2265730.0
44,2367010.0
45,2080950.0
46,2475360.0
47,2966090.0
48,2774790.0
49,2195700.0
50,2937800.0
51,3072150.0
52,2981150.0
53,3103970.0
54,3954540.0
55,3912520.0
56,2511410.0
57,2131920.0
58,2116430.0
59,1951490.0
60,2671340.0
61,2801300.0
62,2379400.0
63,2845310.0
64,3211410.0
65,3125020.0
66,3237560.0
67,3356890.0
68,4261120.0
69,3131800.0
70,1990780.0
71,2142190.0
72,6981250.0
73,2553350.0
74,3145780.0
75,3070920.0
76,2908250.0
77,4127540.0
78,3564040.0
79,3471320.0
80,4325160.0
81,3489980.0
82,2110730.0
83,3896690.0
84,3528640.0
85,4200640.0
86,4609440.0
87,3450030.0
88,3814060.0
89,4090610.0
90,4229080.0
91,4010900.0
92,2980980.0
93,1967750.0
94,4267550.0
95,4650390.0
96,3977970.0
97,3812160.0
98,4011850.0
99,3867870.0
100,4795890.0
101,3776090.0
102,3882410.0
103,4540740.0
104,4414720.0
105,3266660.0
106,2648940.0
107,3496940.0
108,8178940.0
109,2783180.0
110,3128200.0
111,3676800.0
