interval,hitsL3
0,4714.0
1,4182.0
2,5141.0
3,3999.0
4,4197.0
5,4514.0
6,4487.0
7,5069.0
8,4633.0
9,4031.0
10,4257.0
11,4332.0
12,4515.0
13,5040.0
14,4585.0
15,4290.0
16,4763.0
17,4414.0
18,4225.0
19,4606.0
20,4243.0
21,4031.0
22,5060.0
23,3980.0
24,4833.0
25,7661.0
26,6155.0
27,5063.0
28,5972.0
29,7541.0
30,11860.0
31,15859.0
32,15870.0
33,14356.0
34,14913.0
35,15620.0
36,19143.0
37,19390.0
38,17426.0
39,17456.0
40,17386.0
41,20127.0
42,21837.0
43,15987.0
44,16349.0
45,15385.0
46,18434.0
47,18882.0
48,22693.0
49,15824.0
50,21276.0
51,20625.0
52,19868.0
53,21200.0
54,18274.0
55,20835.0
56,18481.0
57,17079.0
58,20568.0
59,17325.0
60,15102.0
61,19119.0
62,16173.0
63,15016.0
64,19017.0
65,23127.0
66,23892.0
67,24814.0
68,23233.0
69,21639.0
70,20691.0
71,19413.0
72,17627.0
73,17205.0
74,19796.0
75,19504.0
76,17526.0
77,19448.0
78,13383.0
79,13713.0
80,10510.0
81,10299.0
82,13949.0
83,15141.0
84,14047.0
85,13992.0
86,15002.0
87,14013.0
88,11228.0
89,10456.0
90,12435.0
91,12627.0
92,12116.0
93,10042.0
94,14281.0
95,12864.0
96,14877.0
97,14194.0
98,14370.0
99,13193.0
100,13315.0
101,13657.0
102,12523.0
103,13860.0
104,12625.0
105,13619.0
106,16930.0
107,13942.0
108,14258.0
109,13175.0
110,12620.0
111,13660.0
