interval,IPC
0,2.93257
1,2.40536
2,2.62594
3,3.23965
4,2.48337
5,2.53115
6,2.60195
7,2.19596
8,2.4039599999999997
9,3.23779
10,2.6207599999999998
11,2.43066
12,2.4802299999999997
13,2.17117
14,2.21525
15,2.4809400000000004
16,2.5442
17,2.1101
18,2.05304
19,2.25306
20,2.3534599999999997
21,2.00745
22,1.7632299999999999
23,2.62305
24,2.49894
25,2.07673
26,1.7528599999999999
27,2.72897
28,2.48172
29,2.10261
30,1.88503
31,2.48076
32,2.2381
33,2.3298099999999997
34,2.0314900000000002
35,2.24701
36,2.10771
37,2.4045
38,2.01619
39,1.88247
40,2.5373799999999997
41,2.49307
42,2.05768
43,1.68392
44,2.59388
45,2.4782900000000003
46,2.09809
47,1.97213
48,2.43603
49,2.18001
50,2.2650900000000003
51,1.98975
52,1.9432099999999999
53,2.27084
54,2.4940900000000004
55,2.14279
56,1.6855900000000001
57,2.48062
58,2.40235
59,2.05098
60,1.74738
61,2.3912
62,2.2218400000000003
63,2.3769400000000003
64,1.94609
65,1.90857
66,2.2720599999999997
67,2.43646
68,1.91284
69,1.60382
70,2.57022
71,2.4019
72,2.22602
73,1.9681099999999998
74,2.46274
75,2.4856700000000003
76,2.24704
77,1.966
78,2.2833799999999997
79,2.5175
80,2.31045
81,2.1573599999999997
82,2.24534
83,2.22424
84,2.45338
85,2.05667
86,2.00926
87,2.2295
88,2.46627
89,2.11115
90,1.7240900000000001
91,2.6323
92,2.5254
93,2.13502
94,1.83437
95,2.44149
96,2.3584099999999997
97,2.30383
98,1.996
99,2.1849
100,2.38864
101,2.45799
102,2.13023
103,2.04833
104,2.37954
105,2.45718
106,2.05008
107,1.75112
108,2.5387299999999997
109,2.47968
110,2.14995
111,1.66189
112,2.68744
113,2.56934
114,2.21298
115,1.80392
116,2.5735200000000003
117,2.55096
118,2.20325
119,1.8406900000000002
120,2.29794
121,2.43438
