interval,hitsperOccupL3(KB)
0,9.785632621951219
1,36.148125
2,235.7079475308642
3,497.48636363636365
4,16.824298469387756
5,174.8110119047619
6,304.4493140243902
7,85.08690476190476
8,53.094375
9,292.86823248407643
10,459.828381147541
11,690.0262784090909
12,34.44946808510638
13,361.1407766990291
14,471.9225
15,4411.510416666667
16,5.758890086206897
17,148.04516806722688
18,498.8160569105691
19,396.75080128205127
20,519.0765765765766
21,380.3497023809524
22,37.505078125
23,526.4325495049505
24,494.8317307692308
25,484.29418103448273
26,327.11727528089887
27,1133.1392045454545
28,32.5291313559322
29,305.46160130718954
30,511.0718201754386
31,465.2510245901639
32,616.9034090909091
33,808.6953125
34,20.788671875
35,284.8888888888889
36,568.6306818181819
37,532.6343457943925
38,438.70944656488547
39,475.6919642857143
40,86.80602134146342
41,74.63310185185185
42,481.4630681818182
43,377.6201923076923
44,331.21006944444446
45,479.1975
46,472.0745798319328
47,58.66631944444445
48,127.58444148936171
49,513.2386363636364
50,439.25961538461536
51,783.6067708333334
52,592.297619047619
53,591.4775485436893
54,5407.5625
55,8.014236111111112
56,148.9096283783784
57,653.309811827957
58,567.4939320388349
59,593.203947368421
60,505.1015625
61,856.606514084507
62,478.9037698412698
63,286.91180555555553
64,29.779375
65,469.781746031746
66,671.060393258427
67,491.16918103448273
68,532.6438053097345
69,451.63712686567163
70,635.6578947368421
71,848.6741071428571
72,7.37890625
73,81.69101123595506
74,517.5597826086956
75,461.6960685483871
76,428.09637404580155
77,495.5625
78,436.21735074626866
79,497.78846153846155
80,756.1677631578947
81,6.933908045977011
82,137.19513081395348
83,478.5498046875
84,451.0975609756098
85,496.72433035714283
86,494.452479338843
87,366.19464285714287
88,481.6859243697479
89,414.0719696969697
90,3206.71875
91,11.2734375
92,139.18796992481202
93,459.9609375
94,501.15234375
95,468.00139925373134
96,524.3136160714286
97,508.5436320754717
98,472.4632352941176
99,468.18990384615387
100,524.2829241071429
101,737.2916666666666
102,15.05453431372549
103,214.2874313186813
104,479.4308943089431
105,396.38741134751774
106,467.4010416666667
107,490.1860119047619
