interval,hitsL3
0,326831.0
1,1368380.0
2,1763350.0
3,1847320.0
4,1473800.0
5,1251540.0
6,1595120.0
7,1690360.0
8,1533800.0
9,1740960.0
10,1734480.0
11,1787540.0
12,1933200.0
13,1890780.0
14,1941750.0
15,1498050.0
16,1698910.0
17,1566740.0
18,1450890.0
19,1297860.0
20,1387880.0
21,2019140.0
22,1249190.0
23,1260200.0
24,1627840.0
25,1756880.0
26,1386090.0
27,1576060.0
28,1575390.0
29,1478700.0
30,1449050.0
31,1668510.0
32,1320920.0
33,1346000.0
34,1525430.0
35,1287030.0
36,1306580.0
37,1325840.0
38,1437650.0
39,1304630.0
40,1845540.0
41,1444560.0
42,1737350.0
43,1717190.0
44,1460470.0
45,1645800.0
46,1601020.0
47,1706440.0
48,1432540.0
49,1333750.0
50,1831170.0
51,1860030.0
52,1505290.0
53,1577100.0
54,1471280.0
55,1701980.0
56,1769610.0
57,1514390.0
58,1652460.0
59,1461470.0
60,1629550.0
61,1579740.0
62,1551090.0
63,1628520.0
64,1656890.0
65,1548110.0
66,1836670.0
67,1698480.0
68,1593260.0
69,1683080.0
70,1426260.0
71,1417720.0
72,1412800.0
73,1515900.0
74,1494670.0
75,1461650.0
76,1464780.0
77,1504720.0
78,1512570.0
79,1444890.0
80,1376060.0
81,1354240.0
82,1462530.0
83,1494940.0
84,1360480.0
85,1439010.0
86,1450100.0
87,1458610.0
88,1491760.0
89,1436100.0
90,1669150.0
91,1225340.0
92,1796250.0
93,1700030.0
94,1300590.0
95,1759600.0
96,1673100.0
97,1302060.0
98,1516320.0
99,1662990.0
100,1812730.0
101,1374280.0
102,1437320.0
103,1600740.0
104,1545640.0
105,1466450.0
106,1439190.0
107,1305200.0
108,1427020.0
109,1504010.0
110,1440350.0
111,1432480.0
112,1621030.0
113,1523430.0
114,1571760.0
115,1497570.0
116,1644020.0
117,1735450.0
118,1661970.0
119,1977600.0
120,2020910.0
121,1977870.0
122,2057080.0
123,1717140.0
124,1776940.0
125,1864120.0
126,1825780.0
127,2067240.0
128,2465420.0
129,2204310.0
130,2407130.0
131,2091030.0
132,2177680.0
133,1999620.0
134,1731340.0
135,1973450.0
136,2032060.0
137,1823990.0
138,2125780.0
139,2120760.0
140,2132200.0
141,2138300.0
142,2134010.0
143,2196330.0
144,2135710.0
145,2103170.0
146,1954940.0
147,1774730.0
148,2018610.0
149,2054280.0
150,1745390.0
151,2196640.0
152,2026130.0
153,1812510.0
154,1799160.0
155,1751150.0
156,1758090.0
157,1907580.0
158,1860770.0
159,1736780.0
160,1791770.0
161,1679160.0
162,1629980.0
163,1636770.0
164,1670390.0
165,1570740.0
166,2029950.0
167,2486950.0
168,2326300.0
169,2610280.0
170,1877140.0
171,3081580.0
172,3296600.0
173,2665090.0
174,3118840.0
