interval,hitsL3
0,308196.0
1,1051300.0
2,567898.0
3,443988.0
4,1189410.0
5,689543.0
6,263477.0
7,1157580.0
8,909272.0
9,428230.0
10,804985.0
11,1107290.0
12,481184.0
13,397020.0
14,1114830.0
15,691933.0
16,179280.0
17,1248770.0
18,754278.0
19,298654.0
20,426814.0
21,1158270.0
22,593645.0
23,135089.0
24,1019480.0
25,803483.0
26,393807.0
27,276769.0
28,1082920.0
29,859739.0
30,385472.0
31,171614.0
32,977311.0
33,665186.0
34,473375.0
35,132801.0
36,921875.0
37,428747.0
38,469412.0
39,426942.0
40,603243.0
41,1147660.0
42,388617.0
43,469688.0
44,800350.0
45,973296.0
46,393450.0
47,429098.0
48,1047120.0
49,636750.0
50,474198.0
51,637627.0
52,918135.0
53,508899.0
54,452828.0
55,779702.0
56,902174.0
57,480550.0
58,456677.0
59,804064.0
60,888377.0
61,415929.0
62,425580.0
63,863591.0
64,976999.0
65,388811.0
66,363526.0
67,531437.0
68,986943.0
69,532312.0
70,425944.0
71,175724.0
72,1079420.0
73,734869.0
74,427320.0
75,589035.0
76,888652.0
77,808625.0
78,339880.0
79,482836.0
80,1180840.0
81,650392.0
82,90079.0
83,1044420.0
84,893288.0
85,300400.0
86,310736.0
87,934362.0
88,803912.0
89,218135.0
90,796097.0
91,894090.0
92,431555.0
93,343759.0
94,797539.0
95,843965.0
96,458524.0
97,337083.0
98,808757.0
99,875536.0
100,216012.0
101,338321.0
102,817590.0
103,925521.0
104,173437.0
105,343490.0
106,741917.0
107,852277.0
108,256093.0
109,303600.0
110,683931.0
111,885011.0
112,580719.0
113,339174.0
114,343689.0
115,600727.0
116,765754.0
117,388327.0
118,388615.0
119,1064620.0
120,699161.0
121,319648.0
122,374962.0
123,1069440.0
124,845927.0
125,483827.0
126,725525.0
127,954144.0
128,500870.0
129,515392.0
130,769180.0
131,984916.0
132,517879.0
133,430269.0
134,630707.0
135,1030820.0
136,425641.0
137,405910.0
138,465918.0
139,1051010.0
140,471631.0
141,430375.0
142,798902.0
143,974412.0
144,477214.0
145,343132.0
146,919298.0
147,800280.0
148,430192.0
149,476510.0
150,1017400.0
151,763908.0
152,386897.0
