interval,hitsL3
0,13588.0
1,20504.0
2,46006.0
3,3890.0
4,272428.0
5,1208940.0
6,607661.0
7,382871.0
8,211711.0
9,5504.0
10,422773.0
11,1325840.0
12,465273.0
13,436332.0
14,724254.0
15,1230110.0
16,443443.0
17,455100.0
18,765527.0
19,1241780.0
20,445632.0
21,369338.0
22,609336.0
23,1380350.0
24,607597.0
25,342585.0
26,537743.0
27,1182380.0
28,643952.0
29,324348.0
30,495694.0
31,1411820.0
32,680374.0
33,295102.0
34,431950.0
35,897738.0
36,1201300.0
37,425104.0
38,326346.0
39,594336.0
40,1238210.0
41,558644.0
42,316300.0
43,505862.0
44,1477970.0
45,638305.0
46,284156.0
47,410682.0
48,575052.0
49,1603960.0
50,504278.0
51,333093.0
52,417034.0
53,1248270.0
54,971907.0
55,428825.0
56,400040.0
57,460107.0
58,1303500.0
59,829741.0
60,413926.0
61,415091.0
62,466139.0
63,619971.0
64,1368150.0
65,388022.0
66,450950.0
67,501388.0
68,531600.0
69,1493880.0
70,367034.0
71,407161.0
72,471959.0
73,551659.0
74,476204.0
75,1547870.0
76,356028.0
77,460465.0
78,506830.0
79,541745.0
80,1548670.0
81,383100.0
82,470728.0
83,489093.0
84,545760.0
85,1519260.0
86,474829.0
87,450000.0
88,476400.0
89,502156.0
90,1088180.0
91,917452.0
92,428191.0
93,462059.0
94,520993.0
95,470214.0
96,1432800.0
97,323741.0
98,459917.0
99,477835.0
100,559716.0
101,1475280.0
102,573882.0
103,443461.0
104,484294.0
105,495811.0
106,677501.0
107,1431150.0
108,370902.0
109,456681.0
110,514033.0
111,566777.0
112,1542280.0
113,420027.0
114,469258.0
115,444248.0
116,539343.0
117,1401960.0
118,505967.0
119,440238.0
120,468641.0
121,498274.0
122,916862.0
123,1007410.0
124,358417.0
125,455662.0
126,510739.0
127,538332.0
128,1521760.0
129,386024.0
130,466408.0
131,457150.0
132,575735.0
133,1549340.0
134,512282.0
135,411976.0
136,476089.0
137,525665.0
138,607565.0
139,1374060.0
