interval,hitsperOccupL3(KB)
0,22.329044117647058
1,28.15625
2,24.0
3,17.130681818181817
4,125.78125
5,61.010416666666664
6,36.90625
7,60.3125
8,11.778645833333334
9,14.18359375
10,14.28125
11,20.524305555555557
12,20.45
13,83.578125
14,19.59375
15,149.91666666666666
16,33.239583333333336
17,29.95
18,672.51875
19,966.5056818181819
20,735.7301829268292
21,376.90014367816093
22,460.1592741935484
23,555.3850446428571
24,562.2611607142857
25,598.1276041666666
26,546.4671875
27,1121.5384615384614
28,755.702302631579
29,666.1394230769231
30,562.2748397435897
31,925.4564732142857
32,606.4020833333333
33,234.1136853448276
34,573.156862745098
35,410.50699626865674
36,555.6842948717949
37,573.380625
38,478.6426886792453
39,458.775
40,767.8868243243244
41,595.4471726190476
42,466.8588541666667
43,406.2121975806452
44,811.959375
45,446.460625
46,500.6423611111111
47,740.6322674418604
48,529.9196428571429
49,712.047379032258
50,709.407072368421
51,523.964699074074
52,511.890625
53,440.8424744897959
54,372.78879310344826
55,1033.891129032258
56,391.6927083333333
57,797.6651785714286
58,551.594494047619
59,511.83045212765956
60,603.8103448275862
61,448.86875
62,345.58196721311475
63,778.787109375
64,45.76834239130435
65,58.608333333333334
66,67.75
67,65.43392857142857
68,94.359375
69,inf
70,90990.0
71,76633.203125
72,59170.73863636364
73,94483.92857142857
74,337140.625
75,113441.66666666667
76,100137.5
77,175025.0
78,88017.96875
79,65367.89772727273
80,91158.203125
81,60163.541666666664
82,82240.97222222222
83,107254.91071428571
84,83590.625
85,8707.97193877551
86,54.89561170212766
87,70.34288194444444
88,526.5614406779661
89,718.0284090909091
90,843.1015625
91,754.8025914634146
92,831.3544642857142
93,461.8478260869565
94,458.4239386792453
95,856.6238425925926
96,435.9703947368421
97,960.3030303030303
98,773.121875
99,453.486328125
100,626.8689024390244
101,643.4375
102,721.4652777777778
103,524.6768465909091
104,425.79073660714283
105,498.7890625
106,743.7072368421053
107,524.4940476190476
108,555.0034722222222
109,594.8337765957447
110,557.3565848214286
111,704.8896484375
112,525.521484375
113,650.0661337209302
114,601.0436320754717
115,609.60546875
116,1047.8138020833333
117,601.3997093023256
118,473.11556603773585
119,536.0348837209302
120,356.1111680327869
121,546.9020833333333
122,439.2236607142857
123,469.3017418032787
124,398.9587673611111
125,422.4155405405405
126,709.3880208333334
127,539.5654069767442
128,650.0255681818181
129,1035.672554347826
130,277.76996527777777
131,60.06597222222222
132,39.79344512195122
133,65.24816176470588
134,68.0830078125
135,54.83482142857143
136,484.4590517241379
137,833.563829787234
138,903.9182692307693
139,759.9222972972973
140,864.4079861111111
141,782.625
142,379.3694029850746
143,497.1514423076923
144,814.03125
145,781.1875
146,725.880859375
147,746.4635416666666
148,550.480324074074
149,648.9302884615385
150,541.2159722222223
151,531.3376358695652
152,604.1086647727273
153,558.3509615384615
154,730.4276785714286
155,668.590625
156,542.51953125
157,571.4262971698113
158,798.7222222222222
159,992.2840909090909
160,713.2429435483871
161,520.2800480769231
162,640.2991071428571
163,817.66625
