interval,hitsL3
0,14595.0
1,21820.0
2,47721.0
3,3615.0
4,261534.0
5,1270170.0
6,607654.0
7,366501.0
8,456566.0
9,3522.0
10,454372.0
11,1458380.0
12,541234.0
13,428390.0
14,921104.0
15,1380900.0
16,898265.0
17,425058.0
18,1032530.0
19,1354950.0
20,919193.0
21,496692.0
22,507349.0
23,1533960.0
24,639823.0
25,445189.0
26,458664.0
27,1146030.0
28,2305120.0
29,550618.0
30,418380.0
31,1402700.0
32,1752240.0
33,510050.0
34,376273.0
35,1797860.0
36,1576920.0
37,753717.0
38,320202.0
39,629588.0
40,1210180.0
41,809438.0
42,431068.0
43,583387.0
44,1513680.0
45,975009.0
46,294601.0
47,544810.0
48,1250840.0
49,1763550.0
50,429582.0
51,439147.0
52,1210790.0
53,1438040.0
54,604514.0
55,430797.0
56,625718.0
57,1587650.0
58,1695690.0
59,384410.0
60,509755.0
61,661479.0
62,1331220.0
63,650526.0
64,363904.0
65,711016.0
66,1452510.0
67,740676.0
68,379504.0
69,500157.0
70,1325230.0
71,757431.0
72,346243.0
73,438277.0
74,784140.0
75,1118940.0
76,387178.0
77,371063.0
78,568848.0
79,1269620.0
80,685506.0
81,447109.0
82,870745.0
83,1344810.0
84,590614.0
85,406671.0
86,656320.0
87,1536360.0
88,1299000.0
89,392206.0
90,536877.0
91,1449130.0
92,942960.0
93,408599.0
94,454771.0
95,946787.0
96,1288320.0
97,404112.0
98,385314.0
99,582144.0
100,1296580.0
101,511336.0
102,357436.0
103,603664.0
104,1279890.0
105,565522.0
106,327970.0
107,530372.0
108,1318540.0
109,798187.0
110,352557.0
111,474510.0
112,1255220.0
113,978098.0
114,359120.0
115,390196.0
116,1263460.0
117,1063120.0
118,376465.0
119,414585.0
120,590981.0
121,1314670.0
