interval,hitsperOccupL3(KB)
0,12.772754854368932
1,121.77130681818181
2,1302.903409090909
3,12.548978365384615
4,136.15704719387756
5,967.6434426229508
6,147.9498856707317
7,731.7867647058823
8,134.24597772277227
9,969.4707661290323
10,150.7681393678161
11,767.8035714285714
12,174.30729166666666
13,1146.0204081632653
14,201.11964285714285
15,913.5522959183673
16,250.9763198757764
17,944.5426829268292
18,503.10132575757575
19,996.6875
20,313.00347222222223
21,240.375
22,317.15826023391816
23,201.3058659217877
24,286.125
25,217.30674342105263
26,330.7503531073446
27,1310.6324404761904
28,236.03843167701862
29,1472.1966911764705
30,341.19565217391306
31,1046.8545081967213
32,164.16617647058823
33,861.7080479452055
34,166.4361661585366
35,1345.7897727272727
36,141.0453629032258
37,330.5835308056872
38,142.6924019607843
39,493.93548387096774
40,132.93344155844156
41,336.9150641025641
42,268.05495689655174
43,479.01258680555554
44,288.00104748603354
45,397.71590909090907
46,192.2287037037037
47,405.0810917721519
48,215.91015625
49,338.6047794117647
50,172.80405405405406
51,429.083904109589
52,205.0
53,493.267578125
54,1139.169921875
55,288.2374237804878
56,1420.2906976744187
57,224.13636363636363
58,1644.9242424242425
59,257.3000919117647
60,1270.2511160714287
61,152.19941298342542
62,1169.4602272727273
63,146.79270833333334
64,1144.6875
65,137.85719696969696
66,394.12698412698415
67,156.1969958563536
68,375.0168918918919
69,145.5484068627451
70,432.52916666666664
71,208.31502757352942
72,310.5846774193548
73,159.49162011173183
74,376.712962962963
75,200.6601331360947
76,562.6505335365854
77,229.8533950617284
78,270.8712121212121
79,985.327380952381
80,309.499591503268
81,1640.502232142857
82,315.8767985611511
83,1315.9296875
84,239.4884776536313
85,982.5199468085107
86,251.28637566137567
87,722.1614583333334
88,270.1200457317073
89,1238.423611111111
90,237.7376497005988
91,906.218112244898
92,291.6958041958042
93,1253.9464285714287
94,338.125
95,1029.1586538461538
96,285.54887820512823
97,1003.2601351351351
98,345.9000651041667
99,1150.4947916666667
100,247.52475247524754
101,1009.0277777777778
102,272.3272058823529
103,891.8239795918367
104,442.3414179104478
105,1070.5234375
106,319.6106991525424
107,1253.8880813953488
108,238.61979166666666
109,966.484375
110,219.32592429577466
111,1214.6568627450981
112,192.69316275167785
113,1290.9232954545455
114,166.58333333333334
115,1096.2023305084747
116,146.333156779661
117,1319.5216836734694
118,118.12872706422019
119,972.4657534246576
120,151.62637578616352
121,981.8896484375
122,140.2749255952381
123,1035.1310483870968
124,138.98020833333334
125,879.8547535211268
126,153.39661815068493
127,765.785472972973
128,167.32871835443038
129,926.9510135135135
130,141.77313311688312
131,919.5289855072464
132,148.9948601973684
133,1276.8352272727273
