interval,hitsL3
0,599501.0
1,436868.0
2,460402.0
3,492362.0
4,485228.0
5,462764.0
6,467235.0
7,452094.0
8,485714.0
9,458129.0
10,467779.0
11,451834.0
12,476631.0
13,475629.0
14,480250.0
15,483779.0
16,426917.0
17,451624.0
18,438631.0
19,463216.0
20,479021.0
21,462217.0
22,455049.0
23,466778.0
24,465152.0
25,435397.0
26,452816.0
27,459890.0
28,457012.0
29,472470.0
30,454293.0
31,449864.0
32,459636.0
33,459243.0
34,456109.0
35,427594.0
36,449188.0
37,446924.0
38,458655.0
39,443926.0
40,446191.0
41,421944.0
42,455170.0
43,442462.0
44,469247.0
45,421717.0
46,460382.0
47,426214.0
48,447637.0
49,424425.0
50,478810.0
51,437427.0
52,448964.0
53,437181.0
54,451336.0
55,443712.0
56,424907.0
57,424172.0
58,450605.0
59,437780.0
60,446516.0
61,438159.0
62,455611.0
63,451151.0
64,446214.0
65,449598.0
66,466045.0
67,472538.0
68,447497.0
69,440677.0
70,443965.0
71,458630.0
72,451560.0
73,435727.0
74,417028.0
75,448457.0
76,436206.0
77,457875.0
78,447120.0
79,461206.0
80,437443.0
81,444940.0
82,445514.0
83,443986.0
84,445814.0
85,471821.0
86,487656.0
87,460029.0
88,468850.0
89,467361.0
90,431074.0
91,458851.0
92,450158.0
93,476460.0
94,457557.0
95,448960.0
96,420889.0
97,460244.0
98,456739.0
99,489472.0
100,442010.0
101,451923.0
102,442017.0
103,435900.0
104,453917.0
105,473898.0
106,449209.0
107,461709.0
108,467766.0
109,457337.0
110,439200.0
111,441514.0
112,459772.0
113,469776.0
114,441371.0
115,449764.0
116,441565.0
117,433452.0
118,440303.0
119,440932.0
120,453131.0
