interval,IPC
0,1.7511
1,1.68881
2,1.64063
3,1.8722599999999998
4,1.6159
5,1.5690600000000001
6,1.72213
7,1.6679400000000002
8,1.61679
9,1.5162799999999999
10,1.6509599999999998
11,1.63772
12,1.64475
13,1.61216
14,1.58831
15,1.6742700000000001
16,1.6545599999999998
17,1.6345
18,1.55045
19,1.60356
20,1.6002399999999999
21,1.59192
22,1.43955
23,1.6380700000000001
24,1.6230200000000001
25,1.50922
26,1.23993
27,1.35453
28,1.5254
29,1.58856
30,1.41686
31,1.4802799999999998
32,1.5571700000000002
33,1.49806
34,1.54491
35,1.35269
36,1.5558299999999998
37,1.4259600000000001
38,1.6522599999999998
39,1.40914
40,1.53503
41,1.46021
42,1.6087799999999999
43,1.4820200000000001
44,1.59304
45,1.40311
46,1.52094
47,1.42431
48,1.5805200000000001
49,1.45157
50,1.51407
51,1.3497700000000001
52,1.6108
53,1.4396799999999998
54,1.59012
55,1.30911
56,1.51508
57,1.4622600000000001
58,1.5650600000000001
59,1.40406
60,1.42515
61,1.53014
62,1.51739
63,1.54815
64,1.39778
65,1.5073299999999998
66,1.43821
67,1.62825
68,1.38486
69,1.4753399999999999
70,1.32255
71,1.57336
72,1.44471
73,1.4971299999999998
74,1.28001
75,1.5689
76,1.4473799999999999
77,1.631
78,1.3432600000000001
79,1.53741
80,1.41159
81,1.55595
82,1.50909
83,1.46191
84,1.5562
85,1.68386
86,1.61722
87,1.7113900000000002
88,1.49264
89,1.6004399999999999
90,1.5599100000000001
91,1.6528200000000002
92,1.55014
93,1.6295899999999999
94,1.53215
95,1.6959
96,1.5966200000000002
97,1.60951
98,1.4559799999999998
99,1.62174
100,1.56534
101,1.6273600000000001
102,1.41644
103,1.6335600000000001
104,1.57722
105,1.60661
106,1.47576
107,1.5332700000000001
108,1.56647
109,1.62637
110,1.43444
111,1.4886700000000002
112,1.52345
113,1.6005
114,1.44405
115,1.43713
116,1.5740399999999999
117,1.4823
118,1.5710899999999999
119,1.45793
120,1.56741
121,1.50196
122,1.63573
123,1.50106
124,1.555
125,1.56433
126,1.6320700000000001
127,1.61673
128,1.53694
129,1.42362
130,1.62204
