interval,IPC
0,1.73954
1,1.59307
2,1.6225
3,1.7958900000000002
4,1.47575
5,1.53608
6,1.5432
7,1.5620100000000001
8,1.37589
9,1.4854100000000001
10,1.4146
11,1.51118
12,1.36215
13,1.48727
14,1.35025
15,1.49774
16,1.37352
17,1.5085
18,1.30784
19,1.53239
20,1.3265
21,1.44695
22,1.30627
23,1.45346
24,1.2644799999999998
25,1.35283
26,1.16985
27,1.29595
28,1.32387
29,1.36226
30,1.2919399999999999
31,1.37103
32,1.3681299999999998
33,1.3319299999999998
34,1.3030899999999999
35,1.33124
36,1.39218
37,1.44607
38,1.34551
39,1.30788
40,1.4211
41,1.28914
42,1.4804899999999999
43,1.30091
44,1.44307
45,1.24361
46,1.41014
47,1.2692299999999999
48,1.46112
49,1.22939
50,1.3905100000000001
51,1.32451
52,1.43703
53,1.30037
54,1.33775
55,1.26942
56,1.43423
57,1.3330899999999999
58,1.37438
59,1.21438
60,1.43954
61,1.31855
62,1.45509
63,1.27092
64,1.35054
65,1.38438
66,1.39037
67,1.29864
68,1.2722200000000001
69,1.31941
70,1.2778100000000001
71,1.42886
72,1.20497
73,1.36824
74,1.2429
75,1.41324
76,1.25595
77,1.2971700000000002
78,1.1951100000000001
79,1.3715899999999999
80,1.27219
81,1.38713
82,1.21347
83,1.3766
84,1.2906600000000001
85,1.3703100000000001
86,1.24784
87,1.24688
88,1.21096
89,1.40239
90,1.36151
91,1.34509
92,1.2790000000000001
93,1.38631
94,1.36169
95,1.46884
96,1.26396
97,1.42561
98,1.3291899999999999
99,1.42832
100,1.2123700000000002
101,1.36667
102,1.26111
103,1.46842
104,1.15232
105,1.3183
106,1.27744
107,1.40648
108,1.24898
109,1.2648
110,1.30253
111,1.30823
112,1.31929
113,1.17434
114,1.23046
115,1.2423600000000001
116,1.25129
117,1.24079
118,1.20092
119,1.17577
120,1.2733
121,1.1863700000000001
122,1.2806799999999998
123,1.13696
124,1.27663
125,1.2012399999999999
126,1.3047600000000001
127,1.1620700000000002
128,1.20346
129,1.2142
130,1.28546
131,1.21549
132,1.2203899999999999
133,1.11624
134,1.26114
135,1.18213
136,1.44285
137,1.25765
138,1.1834200000000001
139,1.3181399999999999
140,1.3161200000000002
141,1.20777
142,1.2395200000000002
143,1.08323
144,1.24596
145,1.15602
146,1.29267
147,1.13761
148,1.19098
149,1.22842
150,1.25852
151,1.23061
