interval,IPC
0,0.7771140000000001
1,1.19624
2,2.31728
3,1.9032799999999999
4,1.1413
5,1.9997900000000002
6,2.47887
7,1.14381
8,1.54208
9,2.44952
10,2.4228
11,1.64753
12,1.19286
13,2.16113
14,2.3366
15,2.36186
16,0.908877
17,1.64389
18,2.21137
19,2.2978400000000003
20,2.36782
21,1.39113
22,1.1843700000000001
23,2.26315
24,2.32432
25,2.3334
26,2.37066
27,1.66612
28,1.1385100000000001
29,1.98964
30,2.3551
31,2.3641
32,2.31902
33,1.95793
34,1.02811
35,1.81552
36,2.33826
37,2.32492
38,2.33636
39,2.37411
40,1.4078
41,1.1721
42,2.1966799999999997
43,2.37175
44,2.35737
45,2.27658
46,2.2989599999999997
47,1.5128700000000002
48,1.17844
49,2.08102
50,2.2599299999999998
51,2.3310299999999997
52,2.28709
53,2.26024
54,2.22436
55,1.5344799999999998
56,1.1188799999999999
57,1.71425
58,2.11055
59,2.17516
60,2.20336
61,2.0648299999999997
62,2.0543
63,2.1007700000000002
64,1.62774
65,1.19149
66,1.9155
67,2.2013599999999998
68,2.33426
69,2.32138
70,2.29339
71,2.3330900000000003
72,2.31065
73,1.43736
74,1.15828
75,2.18794
76,2.35463
77,2.36233
78,2.31449
79,2.3153799999999998
80,2.3162700000000003
81,2.369
82,1.6424
83,1.1332799999999998
84,1.99935
85,2.32123
86,2.27595
87,2.29894
88,2.31215
89,2.3267599999999997
90,2.21395
91,2.27117
92,1.8601400000000001
93,1.07499
94,1.8217299999999998
95,2.29486
96,2.28703
97,2.2919099999999997
98,2.2410200000000002
99,2.1839
100,2.14225
101,2.13191
102,2.08395
103,2.0716099999999997
104,0.9205629999999999
105,1.31958
106,2.0659799999999997
107,2.04102
108,2.1181200000000002
109,2.14617
110,2.1674
