interval,hitsL3
0,337152.0
1,2960800.0
2,3440540.0
3,310476.0
4,1136860.0
5,879778.0
6,3600480.0
7,2276220.0
8,1225920.0
9,3444120.0
10,801379.0
11,1112380.0
12,3701550.0
13,395434.0
14,2012130.0
15,1155970.0
16,795847.0
17,153682.0
18,1036710.0
19,848112.0
20,304821.0
21,527424.0
22,1028620.0
23,609111.0
24,159778.0
25,988655.0
26,772588.0
27,477721.0
28,266598.0
29,1022360.0
30,897097.0
31,341943.0
32,215206.0
33,929785.0
34,808581.0
35,389397.0
36,218494.0
37,814772.0
38,330491.0
39,648740.0
40,347114.0
41,603523.0
42,1054650.0
43,452452.0
44,2970600.0
45,510941.0
46,1097810.0
47,560885.0
48,493774.0
49,758418.0
50,1041720.0
51,355463.0
52,2662900.0
53,848138.0
54,937139.0
55,426615.0
56,313333.0
57,987646.0
58,792032.0
59,737448.0
60,1929840.0
61,1039920.0
62,690186.0
63,1681170.0
64,1704780.0
65,1945130.0
66,1232710.0
67,996319.0
68,1021550.0
69,774292.0
70,992603.0
71,632351.0
72,586198.0
73,654484.0
74,1061580.0
75,433032.0
76,390492.0
77,882489.0
78,854051.0
79,587405.0
80,143021.0
81,1080270.0
82,946661.0
83,386379.0
84,2188280.0
85,3302890.0
86,2927700.0
87,833118.0
88,525031.0
89,2451340.0
90,885625.0
91,3112140.0
92,2042230.0
93,3513360.0
94,3079550.0
95,2949710.0
96,343925.0
97,2536150.0
98,1308680.0
99,2745370.0
100,2890080.0
101,2328120.0
102,3246460.0
103,1065410.0
104,909402.0
105,2576880.0
106,933993.0
107,3109320.0
108,2757890.0
109,2729390.0
110,2149040.0
111,2621560.0
112,2862980.0
113,2676460.0
114,259067.0
115,2877920.0
116,2590270.0
117,2869680.0
118,347855.0
119,469616.0
120,821614.0
121,2103860.0
122,397643.0
123,479198.0
124,1123130.0
125,602382.0
126,394910.0
127,685377.0
128,1446290.0
129,1136340.0
130,1425380.0
131,1585520.0
132,1832270.0
133,548290.0
134,517035.0
135,1221650.0
136,1774320.0
137,1016090.0
138,1084610.0
139,994259.0
140,1052300.0
141,766018.0
142,382125.0
143,267225.0
144,913367.0
145,799641.0
146,390985.0
147,379628.0
148,1728590.0
149,812944.0
150,432850.0
151,475103.0
152,1116080.0
153,558387.0
154,1689380.0
155,1488670.0
156,2297230.0
157,1595480.0
158,1646970.0
