interval,IPC
0,2.22165
1,2.22803
2,2.1825799999999997
3,2.19516
4,2.17116
5,2.14988
6,2.0573099999999998
7,2.08718
8,2.08887
9,2.10751
10,2.04085
11,2.0405599999999997
12,2.16132
13,2.15578
14,2.13477
15,2.07451
16,2.97792
17,2.92694
18,1.9075400000000002
19,0.5437569999999999
20,0.55861
21,0.492159
22,0.44301199999999996
23,0.41944499999999996
24,0.619767
25,0.487368
26,0.380646
27,0.438275
28,0.519486
29,0.560135
30,0.47745200000000004
31,0.5119779999999999
32,0.61633
33,0.5955699999999999
34,0.573225
35,0.46771999999999997
36,0.437655
37,0.45651899999999995
38,0.459607
39,0.387793
40,0.575892
41,0.637984
42,0.537082
43,0.364325
44,0.406618
45,0.394613
46,0.45425299999999996
47,0.441068
48,0.62766
49,0.557751
50,0.487321
51,0.485754
52,0.38705300000000004
53,0.347693
54,0.461003
55,0.46841499999999997
56,0.537246
57,0.43778100000000003
58,0.5155310000000001
59,0.508354
60,0.44384700000000005
61,0.447014
62,0.442924
63,0.499255
64,0.68124
65,0.561678
66,0.478771
67,0.578843
68,0.56634
69,0.48203599999999996
70,0.487746
71,0.518177
72,1.30665
73,2.725
74,2.53876
75,2.46386
76,2.4547
77,2.41958
78,2.33891
79,2.33931
80,2.41165
81,2.44381
82,2.38751
83,2.41776
84,2.28777
85,2.34355
86,2.3209
87,2.27999
88,2.20883
89,1.4292799999999999
90,1.2531
91,0.868868
92,0.496622
93,0.500905
94,0.485149
95,0.455273
96,0.44095200000000007
97,0.533896
98,0.505251
99,0.429125
100,0.333074
101,0.34781
102,0.408862
103,0.48569700000000005
104,0.432989
105,0.456589
106,0.44910600000000006
107,0.38266999999999995
108,0.405376
109,0.323682
110,0.339771
111,0.384656
112,0.4541
113,0.44758000000000003
114,0.452588
115,0.403227
116,0.424429
117,0.362975
118,0.39069499999999996
119,0.361931
120,0.449402
121,0.505741
122,0.423176
123,0.3657
124,0.399834
125,0.426382
126,0.46825100000000003
127,0.5334300000000001
128,0.544205
129,0.521408
130,0.503279
131,0.487734
132,0.547139
133,0.48693500000000006
134,0.561445
135,0.505783
136,0.352056
137,0.363198
138,0.420361
139,0.409008
140,0.369265
141,0.382441
142,0.636846
143,0.72975
144,0.668103
145,0.729622
146,0.659883
147,0.7711140000000001
148,0.547201
149,0.40969300000000003
150,0.459682
151,0.501711
152,0.47662200000000005
153,0.40029699999999996
154,0.444641
155,0.5908359999999999
156,0.5624100000000001
157,0.368593
158,0.421209
159,0.5318470000000001
160,0.488853
161,0.391398
162,0.408879
163,0.466213
164,0.6179399999999999
165,0.442504
166,0.400314
167,0.408035
168,0.45649700000000004
169,0.42833999999999994
170,0.457809
171,0.418013
172,0.518597
173,0.51877
174,0.45535600000000004
175,0.480637
176,0.421332
177,0.40975100000000003
178,0.444899
179,0.45699399999999996
