interval,hitsperOccupL3(KB)
0,8.014756944444445
1,8.24
2,15.745807926829269
3,27.492517605633804
4,391.45376712328766
5,106.85304054054055
6,382.0648006134969
7,404.2059748427673
8,452.1419701986755
9,204.60076530612244
10,381.7251275510204
11,847.0545212765958
12,1375.6919642857142
13,131.7721036585366
14,190.05555555555554
15,18.875
16,28.05413732394366
17,105.53579545454545
18,919.7256097560976
19,266.81473214285717
20,1076.9623161764705
21,463.60042735042737
22,393.04303278688525
23,618.4306066176471
24,1950.7843137254902
25,97.4521484375
26,60.89219798657718
27,640.8045977011494
28,369.5822010869565
29,672.1055825242719
30,502.74493243243245
31,905.2389705882352
32,664.8037190082645
33,283.88347457627117
34,80.22086864406779
35,232.7189371257485
36,417.7741935483871
37,261.9075
38,1074.6751644736842
39,630.6323818897638
40,879.2847222222222
41,1039.2548076923076
42,38.822482638888886
43,47.89697802197802
44,844.3368902439024
45,676.3844086021505
46,1116.5375
47,1343.5646186440679
48,2318.2321428571427
49,2338.1076388888887
50,4120.9046052631575
51,81.01375
52,671.109375
53,1937.767857142857
54,1404.0170454545455
55,2188.917410714286
56,2991.825
57,4543.420138888889
58,4104.2598684210525
59,2223.8660714285716
60,7440.0
61,4912.484375
62,120.61666666666666
63,1850.625
64,1551.7934782608695
65,1671.9972826086957
66,3678.3388157894738
67,2699.019396551724
68,2409.1354166666665
69,3994.6875
70,199.03125
71,211.515625
72,1054.297619047619
73,1268.6079545454545
74,6413.854166666667
75,2140.1293103448274
76,5165.895833333333
77,2331.167279411765
78,8110.714285714285
79,2556.61875
80,784.16875
81,1245.639423076923
82,2013.092105263158
83,1854.71875
84,2463.234375
85,7538.0625
86,3669.090909090909
87,3301.7057291666665
88,4720.125
89,697.16875
90,145.51339285714286
91,2147.5367647058824
92,1958.3333333333333
93,2422.098214285714
94,2806.3504464285716
95,4400.173611111111
96,3063.6658653846152
97,6206.597222222223
98,286.5833333333333
99,238.86875
100,1993.515625
101,1672.75
102,1512.840909090909
103,3807.6785714285716
104,4838.80859375
105,5960.491071428572
106,4960.036764705882
107,1442.58203125
108,664.2395833333334
109,71.03048780487805
110,1307.804347826087
111,1351.0546875
112,1051.1979166666667
113,4928.25
114,3022.391826923077
115,3822.3958333333335
116,7437.5390625
117,393.6171875
118,215.99107142857142
119,710.5052083333334
120,1452.5171875
121,2926.86875
122,3413.90625
123,3131.099537037037
124,3074.5703125
125,2522.8326612903224
126,8519.5
127,353.3207236842105
128,138.70514112903226
129,1519.2091836734694
130,280.57912844036696
131,777.6881720430108
132,824.491792929293
133,887.6717032967033
134,669.9152131782946
135,688.8415948275862
136,101.7756806930693
137,43.181497175141246
138,400.9906462585034
139,280.7517361111111
140,356.6985294117647
141,561.829219745223
142,442.9768880208333
143,459.6123633879781
144,299.6618470149254
