interval,IPC
0,2.96221
1,2.61852
2,2.8401400000000003
3,3.24186
4,2.59323
5,2.72175
6,2.27161
7,2.08167
8,2.51552
9,3.23188
10,2.46515
11,2.2326900000000003
12,2.52948
13,2.26533
14,2.5624599999999997
15,2.7469200000000003
16,2.4466099999999997
17,1.89976
18,2.3921099999999997
19,1.9434799999999999
20,2.07015
21,2.08123
22,1.8955099999999998
23,2.4806
24,2.6377599999999997
25,2.07185
26,1.60732
27,2.56475
28,2.48539
29,2.10448
30,1.74953
31,2.42836
32,2.6368
33,2.22296
34,1.98721
35,2.26539
36,2.104
37,2.33011
38,1.98925
39,1.84283
40,2.69543
41,2.51785
42,2.03187
43,1.6207200000000002
44,2.4875599999999998
45,2.4689900000000002
46,2.03079
47,1.9192900000000002
48,2.59088
49,2.69497
50,2.00157
51,1.85768
52,2.10649
53,2.12302
54,2.41436
55,2.07385
56,2.15888
57,2.43657
58,2.46413
59,2.00127
60,1.5685799999999999
61,2.52425
62,2.26675
63,2.10224
64,2.17239
65,2.46619
66,2.03315
67,2.2115099999999996
68,1.87355
69,1.65337
70,2.30776
71,2.35127
72,2.2263599999999997
73,1.9608700000000001
74,2.51064
75,2.22612
76,2.0891599999999997
77,1.86048
78,1.8199900000000002
79,2.0737400000000004
80,2.49816
81,2.26297
82,1.61875
83,2.4958400000000003
84,2.3529400000000003
85,2.05884
86,1.8893900000000001
87,2.11611
88,2.31221
89,2.50806
90,1.9572200000000002
91,1.73932
92,2.2825
93,2.37378
94,2.0459400000000003
95,1.7227400000000002
96,2.4559
97,2.5990599999999997
98,2.15239
99,1.79741
100,1.8500400000000001
101,1.9315900000000001
102,2.36366
103,2.0199700000000003
104,1.8020200000000002
105,2.73908
106,2.50636
107,1.8970799999999999
108,1.8261900000000002
109,2.11878
110,2.0245599999999997
111,2.35027
112,2.05724
113,1.9569
114,2.47379
115,2.3485400000000003
116,1.88588
117,1.7247400000000002
118,2.03876
119,1.92494
120,2.32347
121,2.2128400000000004
122,1.9763700000000002
123,2.3900200000000003
