interval,IPC
0,1.01185
1,1.46179
2,1.33799
3,1.6924700000000001
4,1.83532
5,1.6786900000000002
6,1.27691
7,1.24784
8,1.26788
9,1.43967
10,1.2215799999999999
11,1.20434
12,1.28593
13,1.4503700000000002
14,1.35819
15,1.35659
16,1.3158
17,1.67057
18,1.73285
19,1.56691
20,1.30675
21,1.18151
22,1.26423
23,1.38805
24,1.24474
25,1.23568
26,1.33334
27,1.32829
28,1.3183200000000002
29,1.29179
30,1.25684
31,1.33061
32,1.74295
33,1.64563
34,1.65285
35,1.2564600000000001
36,1.21173
37,1.3339299999999998
38,1.319
39,1.22496
40,1.2709700000000002
41,1.2823
42,1.41744
43,1.36916
44,1.2932
45,1.29385
46,1.7818200000000002
47,1.7803799999999999
48,1.68029
49,1.35345
50,1.27083
51,1.37687
52,1.43183
53,1.314
54,1.31619
55,1.35663
56,1.45462
57,1.42587
58,1.38786
59,1.43664
60,1.89943
61,1.86696
62,1.7005299999999999
63,1.33413
64,1.3274700000000001
65,1.49609
66,1.39357
67,1.2684
68,1.3708
69,1.41405
70,1.4219899999999999
71,1.4392200000000002
72,1.3632
73,1.72395
74,1.83143
75,1.81725
76,1.60687
77,1.31179
78,1.32054
79,1.29779
80,1.06295
81,1.1803299999999999
82,1.07034
83,1.03564
84,1.03809
85,1.1577899999999999
86,1.04575
87,1.05677
88,1.02388
89,1.01611
90,1.18852
91,1.0172700000000001
92,1.0760399999999999
93,1.04631
94,1.0243
95,1.1933799999999999
96,1.0657
97,1.05551
98,1.04759
99,1.0933
100,1.15219
101,1.10401
102,1.0523
103,1.0528
104,1.18381
105,1.06305
106,1.2762799999999999
107,1.35249
108,1.34584
109,1.66838
110,1.84485
111,1.79279
112,1.6316
113,1.36206
114,1.28223
