interval,hitsL3
0,18429.0
1,4878.0
2,5648.0
3,5081.0
4,4790.0
5,5871.0
6,5126.0
7,3190.0
8,3690.0
9,3474.0
10,5218.0
11,3113.0
12,5302.0
13,3366.0
14,3283.0
15,16936.0
16,4825.0
17,4656.0
18,601650.0
19,932042.0
20,926170.0
21,809899.0
22,694552.0
23,604365.0
24,1074230.0
25,782677.0
26,519459.0
27,629468.0
28,807190.0
29,875358.0
30,688928.0
31,774103.0
32,972927.0
33,942142.0
34,907470.0
35,688066.0
36,593557.0
37,635269.0
38,640064.0
39,499849.0
40,857736.0
41,1039620.0
42,788246.0
43,442609.0
44,523984.0
45,487903.0
46,617574.0
47,589401.0
48,997800.0
49,812735.0
50,666452.0
51,662240.0
52,481856.0
53,376886.0
54,625686.0
55,655303.0
56,819121.0
57,609331.0
58,713240.0
59,697770.0
60,580358.0
61,577370.0
62,555477.0
63,663886.0
64,1070340.0
65,823457.0
66,151436.0
67,55375.0
68,53391.0
69,45191.0
70,48335.0
71,49055.0
72,2013570.0
73,17449400.0
74,19178100.0
75,19855400.0
76,20449800.0
77,20918700.0
78,20497500.0
79,21414500.0
80,21802300.0
81,22075400.0
82,22371500.0
83,23070400.0
84,21923800.0
85,22424900.0
86,23136200.0
87,22820900.0
88,20102000.0
89,81707.0
90,78122.0
91,557169.0
92,919974.0
93,884459.0
94,812931.0
95,724191.0
96,685263.0
97,879052.0
98,833360.0
99,632863.0
100,454056.0
101,485440.0
102,579830.0
103,757572.0
104,664615.0
105,697913.0
106,669686.0
107,521931.0
108,569549.0
109,396602.0
110,407995.0
111,520998.0
112,676554.0
113,684564.0
114,683671.0
115,582218.0
116,616061.0
117,464316.0
118,545179.0
119,467438.0
120,637677.0
121,771925.0
122,607055.0
123,497532.0
124,564658.0
125,689233.0
126,735766.0
127,853546.0
128,870698.0
129,870553.0
130,759288.0
131,718126.0
132,843651.0
133,762560.0
134,944529.0
135,804914.0
136,467355.0
137,488592.0
138,606993.0
139,611652.0
140,521721.0
141,192073.0
142,62510.0
143,71638.0
144,70718.0
145,71953.0
146,532220.0
147,1405900.0
148,872373.0
149,608606.0
150,710208.0
151,803482.0
152,756991.0
153,582721.0
154,640302.0
155,926246.0
156,848024.0
157,511652.0
158,584204.0
159,799244.0
160,709885.0
161,519298.0
162,543034.0
163,594080.0
164,916906.0
165,573883.0
166,504024.0
167,505461.0
168,626552.0
169,554528.0
170,574943.0
171,517326.0
172,687041.0
173,707638.0
174,567503.0
175,623502.0
176,497296.0
177,474960.0
178,548459.0
179,562311.0
