interval,hitsL3
0,8125310.0
1,10364700.0
2,10146400.0
3,10820300.0
4,6847850.0
5,2718370.0
6,1229990.0
7,999306.0
8,941121.0
9,978107.0
10,787431.0
11,509472.0
12,1062980.0
13,901622.0
14,906020.0
15,1008820.0
16,993871.0
17,968649.0
18,510052.0
19,367925.0
20,351569.0
21,483391.0
22,508324.0
23,392985.0
24,415018.0
25,504028.0
26,636039.0
27,370356.0
28,432423.0
29,378339.0
30,361389.0
31,403317.0
32,342638.0
33,448152.0
34,557173.0
35,425095.0
36,336687.0
37,252212.0
38,286933.0
39,273418.0
40,297172.0
41,386788.0
42,455370.0
43,463735.0
44,368571.0
45,529229.0
46,620853.0
47,760870.0
48,895106.0
49,1819130.0
50,1070130.0
51,1315380.0
52,1758940.0
53,1298620.0
54,976373.0
55,1150330.0
56,1725510.0
57,1877730.0
58,2459860.0
59,4950050.0
60,9454500.0
61,7712260.0
62,7804110.0
63,7656030.0
64,8117600.0
65,7862000.0
66,7348990.0
67,6934050.0
68,7137850.0
69,6829840.0
70,7436870.0
71,7407280.0
72,7442810.0
73,7071220.0
74,6800940.0
75,6514670.0
76,6237690.0
77,5881860.0
78,5967930.0
79,5646180.0
80,5725670.0
81,4891970.0
82,4028360.0
83,4775350.0
84,4476520.0
85,4839790.0
86,3316790.0
87,2812620.0
88,2113490.0
89,3451320.0
90,3332910.0
91,3523180.0
92,3855960.0
93,3609670.0
94,3399510.0
95,3811000.0
96,2460630.0
97,2911070.0
98,2647430.0
99,2792950.0
100,1786440.0
101,1859400.0
102,1718470.0
103,1256720.0
104,3452760.0
105,2353940.0
106,1292570.0
107,1675630.0
108,1602550.0
109,2120740.0
110,1418020.0
111,922279.0
112,902308.0
113,1498100.0
114,1316210.0
115,1118900.0
116,1308390.0
117,1345130.0
118,1062380.0
119,1027960.0
120,837637.0
121,837350.0
122,831241.0
123,556208.0
124,585927.0
125,7422420.0
126,10210600.0
127,6877120.0
128,3311030.0
129,1145360.0
130,360274.0
131,329971.0
132,248205.0
133,222575.0
134,87860.0
135,34011.0
136,40484.0
137,35417.0
138,27831.0
139,24605.0
140,24708.0
141,28681.0
142,26844.0
143,27072.0
144,29182.0
145,26396.0
146,28667.0
147,28617.0
148,27252.0
149,30987.0
150,25433.0
151,27557.0
152,35488.0
153,33692.0
154,32309.0
155,37876.0
156,42300.0
157,25336.0
158,22263.0
159,27938.0
160,32058.0
161,31344.0
162,60326.0
163,68633.0
164,28650.0
165,24897.0
166,24861.0
167,25307.0
168,25915.0
169,25768.0
170,24488.0
171,23799.0
172,25767.0
173,28426.0
174,28441.0
175,22936.0
176,23171.0
177,27658.0
178,25937.0
179,27018.0
180,23623.0
181,26821.0
182,25929.0
183,26788.0
184,25503.0
185,24066.0
186,23953.0
187,23351.0
188,23091.0
189,22648.0
190,23464.0
191,26097.0
192,25775.0
193,27570.0
194,23256.0
195,23356.0
196,26898.0
197,22309.0
198,25932.0
199,20975.0
200,21949.0
201,26889.0
202,26117.0
203,24922.0
204,23302.0
205,21670.0
206,23549.0
207,26582.0
208,21831.0
209,21273.0
210,26812.0
211,27387.0
212,26741.0
213,27093.0
214,23927.0
215,22246.0
216,25518.0
217,25518.0
218,27321.0
219,28900.0
220,30282.0
221,32145.0
222,24306.0
223,26142.0
224,27943.0
225,27310.0
226,26613.0
227,27240.0
228,23594.0
229,26206.0
230,32038.0
231,35760.0
232,28682.0
233,29218.0
234,21111.0
235,27304.0
236,26303.0
237,31210.0
238,33353.0
239,26227.0
240,25243.0
241,27428.0
242,28307.0
243,25865.0
244,25044.0
245,26954.0
246,27850.0
247,30994.0
248,23979.0
249,19843.0
250,26084.0
251,20880.0
252,24440.0
253,26100.0
254,23842.0
255,31925.0
256,31244.0
257,27354.0
258,22543.0
259,25516.0
260,25321.0
261,25983.0
262,24153.0
263,21707.0
264,24375.0
265,27343.0
266,30929.0
267,31166.0
268,27704.0
269,27848.0
270,26504.0
271,30543.0
272,28893.0
273,27058.0
274,29784.0
275,31224.0
276,30032.0
277,22902.0
278,27513.0
279,25196.0
280,30950.0
281,29558.0
282,26795.0
283,29886.0
284,29537.0
285,29983.0
286,31913.0
287,31792.0
288,24804.0
289,28051.0
290,28472.0
291,28244.0
292,29608.0
293,28032.0
294,31430.0
295,34308.0
296,34769.0
297,33264.0
298,36597.0
299,26521.0
300,35909.0
301,37675.0
302,30955.0
303,26872.0
304,25959.0
305,31039.0
306,28010.0
307,31340.0
308,30092.0
309,30288.0
310,32075.0
311,30101.0
312,31824.0
313,30490.0
314,32285.0
315,28087.0
316,33529.0
317,37576.0
318,38038.0
319,32203.0
320,37415.0
321,35607.0
322,23360.0
323,30167.0
324,35205.0
325,34068.0
326,35608.0
327,42059.0
328,33580.0
329,32123.0
330,31718.0
331,28846.0
332,31037.0
333,32118.0
334,31438.0
335,28777.0
336,21144.0
337,28034.0
338,34437.0
339,31422.0
340,20873.0
341,35009.0
