interval,hitsperOccupL3(KB)
0,8.310213414634147
1,9.358695652173912
2,14.834441489361701
3,11.345004180602007
4,35.49210164835165
5,36.48875762195122
6,134.9489368556701
7,185.09934701492537
8,123.78356481481481
9,254.49498945147678
10,421.0836693548387
11,618.5799050632911
12,67.20491803278688
13,462.6015625
14,30.4609375
15,14.217516447368421
16,88.3125
17,123.66113945578232
18,167.54232142857143
19,143.97475369458127
20,394.1448643410853
21,420.08319805194805
22,439.11372950819674
23,397.73802083333334
24,102.38263888888889
25,80.18425324675324
26,145.17079207920793
27,148.95861037234042
28,284.2002688172043
29,407.2503698224852
30,530.4511589403974
31,409.03705357142854
32,119.31107954545455
33,82.81926546391753
34,252.9878048780488
35,193.2133152173913
36,491.20471014492756
37,552.0913461538462
38,633.4513274336283
39,374.6701388888889
40,166.64467592592592
41,69.79540358744394
42,281.57376126126127
43,215.58229813664596
44,439.6517175572519
45,611.750992063492
46,550.9470419847328
47,478.8125
48,225.42885638297872
49,65.93572274881517
50,287.66847826086956
51,285.1589912280702
52,264.55607476635515
53,830.127427184466
54,328.1671511627907
55,410.0849184782609
56,142.50192307692308
57,85.63125
58,152.28661151960785
59,146.9718309859155
60,564.2013888888889
61,478.5114644970414
62,455.60590277777777
63,681.9454225352113
64,188.43229166666666
65,65.74767080745342
66,280.4557291666667
67,152.59903606965173
68,214.11300505050505
69,471.3168449197861
70,511.72439759036143
71,354.6940104166667
72,161.91178385416666
73,46.26455745341615
74,176.20777027027026
75,160.3475068306011
76,177.95065789473685
77,657.5109649122807
78,441.17111650485435
79,566.7451298701299
80,232.65494791666666
81,141.709375
82,154.37874251497007
83,223.1338028169014
84,248.40087890625
85,467.58543165467626
86,413.5814606741573
87,403.918720657277
88,173.43433544303798
89,104.7391581632653
90,98.585625
91,163.10643564356437
92,132.41130319148937
93,456.3589015151515
94,599.4921875
95,717.8318584070796
96,590.4772727272727
97,75.59426229508196
98,137.29761904761904
99,181.88988095238096
100,312.6061320754717
101,431.5111301369863
102,411.3937165775401
103,371.201171875
104,406.9753024193548
105,278.6931818181818
106,110.22748161764706
107,193.11166666666668
108,203.75770246478874
109,406.6771582733813
110,460.61513157894734
111,368.55263157894734
112,439.7626582278481
113,107.45352564102564
114,65.5884108040201
115,125.8347800925926
116,257.32155373831773
117,456.85096153846155
118,384.36443236714973
119,569.3386130136986
120,429.51740506329116
121,89.73579545454545
122,49.05375
123,289.37007874015745
124,213.4463778409091
125,261.55263157894734
126,273.9519817073171
127,511.12833969465646
128,361.9361413043478
