interval,hitsL3
0,425119.0
1,3063480.0
2,2763920.0
3,2096740.0
4,1711020.0
5,1445720.0
6,1808630.0
7,1404830.0
8,1820820.0
9,1744410.0
10,1636410.0
11,1597980.0
12,2075740.0
13,2034340.0
14,1948950.0
15,1600860.0
16,2174890.0
17,1442700.0
18,1083970.0
19,1540980.0
20,1214340.0
21,1779720.0
22,1621160.0
23,1623320.0
24,1747420.0
25,1642450.0
26,1279140.0
27,1626300.0
28,1731350.0
29,1708590.0
30,1138330.0
31,1640100.0
32,1738190.0
33,1751920.0
34,1750200.0
35,1519160.0
36,1421530.0
37,1471940.0
38,1571530.0
39,1381500.0
40,1306030.0
41,1838180.0
42,1700420.0
43,1385520.0
44,1473100.0
45,1569270.0
46,1671950.0
47,1290400.0
48,1834360.0
49,1739380.0
50,1265710.0
51,1285210.0
52,1412490.0
53,1417570.0
54,1572300.0
55,1688950.0
56,1454050.0
57,1569000.0
58,1553430.0
59,1543520.0
60,1480250.0
61,1305180.0
62,1029620.0
63,1369640.0
64,1691310.0
65,1356580.0
66,1093630.0
67,1290040.0
68,1313270.0
69,1155100.0
70,1048940.0
71,1053900.0
72,1459400.0
73,1548730.0
74,1223980.0
75,1062450.0
76,1232960.0
77,1286440.0
78,1020770.0
79,1016370.0
80,1375260.0
81,1539570.0
82,1226960.0
83,1180180.0
84,1050010.0
85,1308020.0
86,1209190.0
87,1174330.0
88,1319510.0
89,1573300.0
90,1363030.0
91,1476120.0
92,1379680.0
93,1745470.0
94,1635420.0
95,1613770.0
96,1455060.0
97,1540720.0
98,1589550.0
99,1404160.0
100,1451830.0
101,1422100.0
102,1573360.0
103,1278900.0
104,1685220.0
105,1668470.0
106,1656180.0
107,1520810.0
108,1559570.0
109,1481700.0
110,1490950.0
111,1251380.0
112,1364840.0
113,1345700.0
114,1685320.0
115,1741090.0
116,1546840.0
117,1432810.0
118,1572080.0
119,1474170.0
120,1594250.0
121,1748580.0
122,1573660.0
123,1563860.0
124,1229770.0
125,1757410.0
126,1661480.0
127,1402560.0
128,1530610.0
129,1736890.0
130,1435060.0
131,1452690.0
132,1593170.0
133,1513810.0
134,1655080.0
135,1547420.0
136,1134000.0
137,1157940.0
138,1258600.0
139,1260640.0
140,1053580.0
141,1059170.0
142,1348350.0
143,1466050.0
144,1406110.0
145,1543520.0
146,1330590.0
147,1348920.0
148,1061540.0
149,1044140.0
150,1137900.0
151,1235340.0
152,1243760.0
153,1208350.0
154,1118890.0
155,1409800.0
156,1374370.0
157,1003410.0
158,1036090.0
159,1257030.0
160,990886.0
161,1153530.0
162,1047560.0
163,1279670.0
164,1455700.0
165,1172600.0
166,1056460.0
167,1070220.0
168,1253790.0
169,1138970.0
170,1139940.0
171,1047400.0
172,1242270.0
173,1392000.0
174,1084260.0
175,1166650.0
176,1044060.0
177,1022680.0
178,1225210.0
179,1117760.0
180,1197460.0
181,1339980.0
182,1240890.0
183,1171260.0
184,1096470.0
185,1161200.0
186,1066120.0
187,1241990.0
188,995212.0
189,1073100.0
190,683289.0
191,754982.0
192,919390.0
193,733714.0
194,681311.0
195,775719.0
196,1025080.0
197,1140960.0
198,781372.0
