interval,hitsperOccupL3(KB)
0,6.346534653465347
1,13.63771186440678
2,89.29440789473684
3,8.941666666666666
4,67.45381433823529
5,213.11298076923077
6,99.20642605633803
7,74.40563725490196
8,341.412109375
9,11.420454545454545
10,136.45389344262296
11,271.7878787878788
12,241.4672256097561
13,48.315446127946124
14,105.10080295138889
15,209.31705298013244
16,71.94691051136364
17,60.21986111111111
18,174.86979166666666
19,1527.9277482269504
20,448.0861801242236
21,74.25492294520548
22,126.18343321917808
23,202.24489795918367
24,132.4454656862745
25,66.00955414012739
26,107.76369863013699
27,177.55120798319328
28,158.38232421875
29,71.2630974264706
30,65.00336538461538
31,90.52798694779116
32,224.0032679738562
33,90.03125
34,61.32711226851852
35,179.66831683168317
36,306.6979895104895
37,112.81051936619718
38,64.25058962264151
39,105.93289262820512
40,209.94082840236686
41,135.888671875
42,61.584794207317074
43,111.96965579710145
44,181.86119477911646
45,125.3389862804878
46,62.772413793103446
47,55.70425907258065
48,81.51210317460317
49,193.12849506578948
50,51.4482044198895
51,48.98019935344828
52,119.8172770700637
53,273.60867834394907
54,126.18816489361703
55,58.88760359116022
56,100.42824074074075
57,144.14162561576356
58,131.07411317567568
59,60.501350308641975
60,69.19508928571429
61,254.73265895953756
62,171.92106481481483
63,75.1510775862069
64,54.19628193430657
65,123.05032894736843
66,247.9224537037037
67,101.55369718309859
68,71.01116071428571
69,128.00896317829458
70,244.9738219895288
71,134.29066506410257
72,64.75564516129032
73,85.79747267759562
74,260.1788522012579
75,179.55831866197184
76,77.28103741496598
77,71.3743444055944
78,134.85535714285714
79,326.91517857142856
80,128.7435064935065
81,67.9838897515528
82,95.1304347826087
83,188.4795918367347
84,131.54278523489933
85,47.48170731707317
86,59.16089108910891
87,146.8328025477707
88,290.0435126582278
89,122.65166666666667
90,116.52697368421053
91,152.34036458333333
92,306.50390625
93,520.0059713375796
94,72.18470149253731
95,58.09002976190476
96,113.80340676229508
97,220.3268914473684
98,186.3877751572327
99,140.609375
100,927.6019965277778
101,831.7390536723163
102,523.8825757575758
103,99.27933673469387
104,52.34653810408922
105,149.42934782608697
106,703.9725378787879
107,226.50319343065692
108,103.74206606217616
109,123.46895833333333
110,317.74006622516555
111,260.9818412162162
112,61.302269345238095
113,297.43125
114,243.08035714285714
115,653.7065972222222
116,294.375
117,157.48536184210528
118,592.4679487179487
119,1110.4777070063694
120,466.6803892215569
121,107.00848214285715
122,128.01120689655173
123,237.21045197740114
