interval,hitsL3
0,10738200.0
1,22814800.0
2,28100700.0
3,64659800.0
4,86019900.0
5,17583900.0
6,15298300.0
7,14282800.0
8,8917440.0
9,23161300.0
10,20162200.0
11,14936600.0
12,13960200.0
13,54116600.0
14,77368300.0
15,77627300.0
16,77508300.0
17,76419600.0
18,25425500.0
19,793231.0
20,994645.0
21,717678.0
22,905349.0
23,1426940.0
24,1103230.0
25,682476.0
26,761571.0
27,808814.0
28,951002.0
29,852949.0
30,800859.0
31,874059.0
32,786756.0
33,799247.0
34,659957.0
35,795618.0
36,886838.0
37,646823.0
38,903827.0
39,681150.0
40,833452.0
41,814725.0
42,644577.0
43,633277.0
44,693355.0
45,796023.0
46,876804.0
47,761470.0
48,974120.0
49,779114.0
50,1015460.0
51,849902.0
52,950566.0
53,826093.0
54,893297.0
55,943241.0
56,820584.0
57,1113100.0
58,896862.0
59,891080.0
60,1085930.0
61,789881.0
62,958065.0
63,708494.0
64,839834.0
65,823284.0
66,904443.0
67,767425.0
68,731738.0
69,856242.0
70,955555.0
71,1129990.0
72,831898.0
73,895162.0
74,952248.0
75,1046610.0
76,955175.0
77,727102.0
78,741345.0
79,747996.0
80,971944.0
81,1090890.0
82,831612.0
83,967875.0
84,1162050.0
85,1024090.0
86,1231180.0
87,999637.0
88,823760.0
89,967426.0
90,975376.0
91,934599.0
92,955230.0
93,823753.0
94,1007450.0
95,940208.0
96,887694.0
97,896820.0
98,877655.0
99,1041340.0
100,1198990.0
101,1002100.0
102,910204.0
103,1127790.0
104,1175200.0
105,1177990.0
106,1029510.0
107,1082480.0
108,1157540.0
109,1030370.0
110,1276880.0
111,1111840.0
112,1136190.0
113,1102500.0
114,1210400.0
115,1010230.0
116,1010770.0
117,1084160.0
118,1121440.0
119,981814.0
120,1181410.0
121,972229.0
122,1166100.0
123,1251480.0
124,1278300.0
125,1122620.0
126,1199940.0
127,1070800.0
128,1290370.0
129,1174460.0
130,1031660.0
131,1085470.0
132,1359550.0
133,1124510.0
134,1259980.0
135,1368890.0
136,1251940.0
137,1259110.0
138,1398410.0
139,1395820.0
140,1445000.0
141,1370690.0
142,1219120.0
143,1388890.0
144,1367560.0
145,1365170.0
146,1349550.0
147,1392280.0
148,1311300.0
149,1245690.0
150,1321790.0
151,1065660.0
152,1195560.0
153,1837550.0
154,1729770.0
155,1562570.0
156,1669280.0
157,1743550.0
158,1424260.0
159,1383100.0
160,1234710.0
161,1336810.0
162,1360560.0
163,1237390.0
164,1455690.0
165,1752180.0
166,1398330.0
167,1191330.0
168,1553380.0
169,1256260.0
170,1316260.0
171,1356920.0
172,1243860.0
173,1224630.0
174,1409130.0
175,1186470.0
176,1210670.0
177,1320920.0
178,1066300.0
179,1227790.0
180,1097510.0
181,1207280.0
182,1146780.0
183,1273320.0
184,1262270.0
185,1158580.0
186,1170280.0
187,1235230.0
188,1056990.0
189,1176100.0
190,1132850.0
191,1321760.0
192,1013170.0
193,1316420.0
194,1113630.0
195,2186620.0
196,1274460.0
197,1294030.0
198,1094700.0
199,1289830.0
200,1445340.0
201,1373730.0
202,1694660.0
203,1402530.0
204,1080880.0
205,1199100.0
206,1015180.0
207,1212600.0
208,941752.0
209,946902.0
210,672966.0
211,800378.0
212,804431.0
213,720137.0
214,391232.0
215,485890.0
216,521693.0
217,507712.0
218,577789.0
219,661369.0
220,500425.0
221,434635.0
222,270219.0
223,448456.0
224,365226.0
225,377165.0
226,488263.0
227,497518.0
228,360412.0
229,489103.0
230,361805.0
231,381976.0
232,342214.0
233,353664.0
234,250964.0
235,321252.0
236,391405.0
237,300066.0
238,518370.0
239,377467.0
240,376564.0
241,281100.0
242,193350.0
243,328268.0
244,277326.0
245,248306.0
246,29759.0
247,317925.0
248,159433.0
249,207409.0
250,27845.0
251,18644.0
252,18471.0
253,17741.0
254,13375.0
255,27313.0
256,11180.0
257,19745.0
258,13632.0
259,17154.0
260,23225.0
261,16865.0
262,19814.0
263,15142.0
264,24357.0
265,22322.0
266,29883.0
267,28709.0
268,16558.0
269,16506.0
270,14909.0
271,24374.0
272,25375.0
273,25427.0
274,25836.0
275,14144.0
276,12537.0
277,33733.0
278,16172.0
279,25500.0
280,23087.0
281,22047.0
282,13483.0
283,16113.0
284,17018.0
285,24781.0
286,30672.0
287,25533.0
288,19039.0
289,26359.0
290,30637.0
291,33134.0
292,22411.0
293,31223.0
294,21479.0
295,20577.0
296,14487.0
297,25278.0
298,29962.0
299,17820.0
300,23218.0
