interval,hitsL3
0,236242.0
1,1009290.0
2,3068390.0
3,1082440.0
4,998351.0
5,929677.0
6,2970170.0
7,1069470.0
8,2831130.0
9,980640.0
10,433272.0
11,464671.0
12,1524650.0
13,1323540.0
14,2837070.0
15,424825.0
16,1067160.0
17,701726.0
18,231232.0
19,893468.0
20,925064.0
21,490094.0
22,188361.0
23,1730410.0
24,2757820.0
25,871416.0
26,1964670.0
27,1686580.0
28,1154480.0
29,1020220.0
30,1857740.0
31,1044180.0
32,2541650.0
33,821139.0
34,2730750.0
35,945058.0
36,2650780.0
37,307845.0
38,2840220.0
39,959107.0
40,2561000.0
41,687348.0
42,2320290.0
43,1096660.0
44,988316.0
45,1444090.0
46,2228250.0
47,539282.0
48,2051130.0
49,1361450.0
50,2186280.0
51,1057290.0
52,1995780.0
53,1324030.0
54,2142740.0
55,412804.0
56,1884720.0
57,1399750.0
58,1935840.0
59,932512.0
60,895186.0
61,1470530.0
62,1862290.0
63,398072.0
64,2053730.0
65,1793560.0
66,1723700.0
67,533970.0
68,323491.0
69,1536040.0
70,914350.0
71,745567.0
72,2205420.0
73,942303.0
74,1567010.0
75,1072360.0
76,2838190.0
77,846968.0
78,2006030.0
79,1560720.0
80,2516410.0
81,964214.0
82,1790800.0
83,1270710.0
84,2875220.0
85,939621.0
86,2241520.0
87,812869.0
88,2987860.0
89,924796.0
90,537834.0
91,859521.0
92,2754200.0
93,421218.0
94,1578990.0
95,887554.0
96,2395780.0
97,1158720.0
98,1995670.0
99,897624.0
100,2712380.0
101,540674.0
102,2102730.0
103,672729.0
104,2187880.0
105,1093290.0
106,557521.0
107,581206.0
108,1564090.0
109,949337.0
110,2242080.0
111,663038.0
112,2078300.0
113,734295.0
114,973442.0
115,219946.0
116,269818.0
117,592667.0
118,950292.0
119,323952.0
120,334406.0
121,344930.0
122,934594.0
123,842022.0
124,237757.0
125,290262.0
126,505547.0
127,353470.0
128,2025020.0
129,462966.0
130,526045.0
131,1111680.0
132,1420910.0
133,550512.0
134,1751880.0
135,922499.0
136,1739870.0
137,630943.0
138,2456350.0
139,1004350.0
140,1546200.0
141,564974.0
142,2379600.0
143,709535.0
144,1978620.0
145,601431.0
146,1824170.0
147,573698.0
148,2592340.0
149,996420.0
150,2247680.0
151,547385.0
152,1181500.0
153,1077670.0
154,2315900.0
155,553775.0
156,1288790.0
157,958433.0
158,2096960.0
159,559823.0
160,1737320.0
161,972816.0
162,2222120.0
163,513141.0
164,2017220.0
165,963819.0
166,2148850.0
167,425674.0
