interval,hitsL3
0,7640840.0
1,5843430.0
2,4223120.0
3,3882760.0
4,3079040.0
5,3280560.0
6,3504910.0
7,3404830.0
8,3360800.0
9,4141740.0
10,4513730.0
11,4722720.0
12,4837830.0
13,4870110.0
14,5247940.0
15,2587390.0
16,592190.0
17,546566.0
18,307652.0
19,280244.0
20,265308.0
21,273507.0
22,297921.0
23,287691.0
24,282747.0
25,298974.0
26,282345.0
27,282289.0
28,299624.0
29,303895.0
30,297751.0
31,303372.0
32,358500.0
33,324290.0
34,359634.0
35,331350.0
36,332067.0
37,329998.0
38,345695.0
39,335065.0
40,364321.0
41,492062.0
42,500151.0
43,598261.0
44,596060.0
45,580959.0
46,610120.0
47,608035.0
48,529766.0
49,636758.0
50,528067.0
51,540664.0
52,477765.0
53,690702.0
54,285551.0
55,346829.0
56,265427.0
57,393773.0
58,2505710.0
59,15731400.0
60,4588170.0
61,3660600.0
62,4116010.0
63,4440470.0
64,4260970.0
65,4574880.0
66,3700640.0
67,4519800.0
68,4647470.0
69,4470180.0
70,4508520.0
71,4225790.0
72,4971970.0
73,5549830.0
74,5519080.0
75,4931430.0
76,5422960.0
77,5544650.0
78,4984530.0
79,5467510.0
80,5363140.0
81,4202210.0
82,5701590.0
83,5909340.0
84,5825900.0
85,5116570.0
86,3230940.0
87,5346520.0
88,5721580.0
89,5753290.0
90,5510110.0
91,5507720.0
92,5371460.0
93,5593210.0
94,6457930.0
95,5546570.0
96,5422030.0
97,6136800.0
98,5732620.0
99,5623450.0
100,5639100.0
101,5653410.0
102,5108980.0
103,6013520.0
104,6368450.0
105,5764530.0
106,4864860.0
107,5627150.0
108,6541690.0
109,5598510.0
110,6463920.0
111,6384290.0
112,4278260.0
113,3458060.0
114,5813600.0
115,6492060.0
116,5721040.0
117,6381060.0
118,5823440.0
119,5907780.0
120,6069320.0
121,6603380.0
122,5567820.0
123,6012640.0
124,6022510.0
125,5775980.0
126,6064480.0
127,5651030.0
128,5694410.0
129,6124670.0
130,6273170.0
131,5796610.0
132,5991450.0
133,5860860.0
134,6081630.0
135,6133510.0
136,6419700.0
137,6363400.0
138,4778330.0
139,6484570.0
140,6178420.0
141,5991530.0
142,6143420.0
143,6260940.0
144,6069730.0
145,6325730.0
146,5734220.0
147,5389400.0
148,5919190.0
149,6182310.0
150,6382320.0
151,6152010.0
152,8134990.0
153,7764600.0
154,7915020.0
155,7983940.0
156,7360490.0
157,8053390.0
158,10128300.0
159,7400430.0
160,7534670.0
161,7684950.0
162,7476700.0
163,7445220.0
164,7508060.0
165,8545950.0
166,8256160.0
167,8071250.0
168,7723880.0
169,8042940.0
170,6609530.0
171,5902680.0
172,6730530.0
173,6845710.0
174,6720630.0
175,6640290.0
176,6464870.0
177,6744110.0
178,7453920.0
179,7056480.0
180,5909130.0
181,6815550.0
182,7254540.0
183,7172770.0
184,6775100.0
185,5205700.0
186,6207120.0
187,7872040.0
188,6481960.0
189,7532530.0
190,7388010.0
191,7429780.0
192,8283520.0
193,7975750.0
194,8387410.0
195,7792770.0
196,9460230.0
197,9649870.0
198,8286360.0
199,6335250.0
200,7718030.0
201,9648760.0
202,8871550.0
203,6126520.0
204,10147000.0
