interval,IPC
0,2.07903
1,1.6460099999999998
2,1.48712
3,1.51744
4,1.51883
5,1.5288700000000002
6,1.50225
7,1.52805
8,1.51215
9,1.55008
10,1.56135
11,1.59841
12,1.61249
13,1.54578
14,1.58792
15,1.54935
16,1.54542
17,1.48937
18,1.48715
19,1.47041
20,1.55324
21,1.46697
22,1.50387
23,1.5082
24,1.46315
25,1.51128
26,1.51026
27,1.43989
28,1.40733
29,1.54595
30,1.51854
31,1.40945
32,1.47715
33,1.34446
34,1.42146
35,1.41507
36,1.40032
37,1.38801
38,1.47472
39,1.42676
40,1.36354
41,1.54808
42,1.4408299999999998
43,1.47091
44,1.43775
45,1.55588
46,1.51391
47,1.59609
48,1.57474
49,1.5831600000000001
50,1.3896700000000002
51,1.51181
52,1.42311
53,1.38334
54,1.52591
55,1.47549
56,1.4490399999999999
57,1.53857
58,1.6233799999999998
59,1.44098
60,1.52386
61,1.51362
62,1.61591
63,1.7286599999999999
64,1.63287
65,1.6012
66,1.68613
67,1.6482900000000003
68,1.74194
69,1.61794
70,1.61442
71,1.67583
72,1.71102
73,1.54106
74,1.7809400000000002
75,1.73143
76,1.7529700000000001
77,1.72029
78,1.6433799999999998
79,1.6616400000000002
80,1.75712
81,1.52467
82,1.6103
83,1.5824200000000002
84,1.64008
85,1.54338
86,1.5621399999999999
87,1.58674
88,1.6336700000000002
89,1.56233
90,1.56457
91,1.59701
92,1.6640099999999998
93,1.48613
94,1.53626
95,1.61268
96,1.64599
97,1.62602
98,1.63755
99,1.6427
100,1.62263
101,1.68303
102,1.65533
103,1.54135
104,1.6172799999999998
105,1.57565
106,1.61576
107,1.53706
108,1.62493
109,1.55093
110,1.54431
111,1.6740700000000002
112,1.60746
113,1.57487
114,1.54007
115,1.58294
116,1.51
117,1.54593
118,1.57083
119,1.47681
120,1.4937200000000002
121,1.4713
122,1.54199
123,1.5396299999999998
124,1.42804
125,1.3996899999999999
126,1.27965
127,1.21842
128,1.29755
129,1.29663
130,1.27243
131,1.1993
132,1.13934
133,1.11521
134,1.07302
135,1.0731
136,1.02663
137,1.10274
138,1.03559
139,0.8743299999999999
140,0.841234
141,0.799732
142,0.861072
143,0.805226
144,0.762709
145,0.742129
146,0.804675
147,0.8133100000000001
148,0.799856
149,0.756078
150,0.8055979999999999
