app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
00_xalancbmk_base,1.05674,4048,785421000.0,0.8673379999999999,2580,444230000.0
01_soplex_base,1.07433,7168,1561030000.0,0.946407,4074,1274760000.0
02_mcf_base,0.45942200000000005,2211,833786000.0,0.608643,3468,1299960000.0
03_dc.B,1.31094,2635,876866000.0,1.2147,1772,877697000.0
04_lu.C,2.0531200000000003,2034,224232000.0,2.10946,6050,238026000.0
05_astar_base,0.699042,567,121205000.0,0.6910729999999999,422,101044000.0
06_bzip2_base,1.40774,1150,690409000.0,1.27845,1065,603602000.0
07_dealII_base,2.09742,151,21231500.0,2.28315,650,55056200.0
