app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
05_lu.B,1.47615,3274,248194000.0,1.56253,3964,246064000.0
06_lu.C,1.46466,3435,257994000.0,1.52306,3644,242760000.0
03_lbm_base,0.9938239999999999,1759,129668000.0,1.1784,4697,107596000.0
07_sp.C,1.3542399999999999,1522,114930000.0,1.72587,3969,101332000.0
04_dc.B,0.6581739999999999,1904,466028000.0,0.603542,562,412552000.0
01_soplex_base,0.606879,5542,959780000.0,0.46899300000000005,1369,610265000.0
00_sphinx3_base,0.7113,1202,170775000.0,0.8677600000000001,1423,217932000.0
02_omnetpp_base,0.417479,2339,955973000.0,0.37196599999999996,662,707311000.0
