app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
05_gamess_base,2.64019,474,54039400.0,2.603,338,47894200.0
04_dealII_base,2.27129,790,63065700.0,2.2851,703,39441000.0
03_sp.C,2.17995,2430,119313000.0,2.55994,6332,80265600.0
07_bt.B,2.41351,424,24685000.0,2.85111,1390,41977900.0
06_zeusmp_base,1.37174,469,15639200.0,1.49291,1379,37738600.0
01_sphinx3_base,1.6580000000000001,6151,388695000.0,1.4908,4252,316562000.0
02_soplex_base,0.982065,5053,1008000000.0,0.9667379999999999,3320,868146000.0
00_xalancbmk_base,1.0583,5452,781887000.0,0.895233,2520,415942000.0
