app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
00_xalancbmk_base,0.548523,849,235621000.0,0.585391,1341,204643000.0
01_sphinx3_base,1.30013,4204,683979000.0,1.2190299999999998,2634,460008000.0
02_omnetpp_base,0.621458,2018,1852610000.0,0.631625,1202,1758290000.0
03_mcf_base,0.437891,2677,1786350000.0,0.40876399999999996,1969,955932000.0
04_libquantum_base,1.9011799999999999,3336,541162000.0,2.08493,3510,251023000.0
05_dc.B,0.964133,1641,950941000.0,0.989483,1075,889121000.0
06_sp.C,1.8622599999999998,1844,232191000.0,2.2690099999999997,4734,266531000.0
07_bwaves_base,1.9852400000000001,3189,509050000.0,2.01887,3424,461879000.0
