app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
00_soplex_base,0.7632359999999999,5306,1535440000.0,0.573202,1701,931925000.0
01_omnetpp_base,0.500553,2851,1065320000.0,0.49163,902,1141280000.0
02_mcf_base,0.338006,2654,1317560000.0,0.265058,1511,784843000.0
03_lbm_base,1.14909,1456,204741000.0,1.3718299999999999,5101,124898000.0
04_lu.B,1.58159,3419,526108000.0,1.65366,4303,642241000.0
05_lu.C,1.59158,3196,483529000.0,1.67451,3869,511370000.0
06_calculix_base,2.0028799999999998,277,41375200.0,2.0948900000000004,131,73941600.0
07_milc_base,0.601355,662,32900800.0,0.628707,2288,45473400.0
