app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
00_astar_base,0.7251310000000001,2246,73951500.0,0.710263,1144,76461800.0
01_gobmk_base,1.3416700000000001,1680,80925300.0,1.3231600000000001,1027,72527100.0
02_h264ref_base,2.07104,1443,46218100.0,2.05376,1161,41533300.0
03_leslie3d_base,2.49842,7482,154865000.0,2.56819,10874,87831700.0
04_namd_base,2.30822,380,6810090.0,2.30669,401,11214000.0
05_tonto_base,2.45867,826,21059800.0,2.44299,321,17378200.0
06_zeusmp_base,1.58443,2127,40270400.0,1.57702,2580,47408500.0
07_bt.C,2.99039,3761,126011000.0,2.9377400000000002,2618,138606000.0
