app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
07_astar_base,0.660993,475,58673400.0,0.647976,210,45933800.0
06_lu.B,1.70865,2941,204718000.0,1.77069,4421,208298000.0
04_lbm_base,1.2475399999999999,1754,66278500.0,1.46838,5396,38731200.0
03_libquantum_base,1.78795,907,120167000.0,1.73911,3090,224364000.0
05_dc.B,0.843277,3012,481416000.0,0.8155979999999999,1120,440981000.0
01_soplex_base,0.8350190000000001,6694,1045360000.0,0.6181770000000001,2346,696998000.0
00_sphinx3_base,1.1528399999999999,3356,271383000.0,1.07431,2212,230422000.0
02_mcf_base,0.20617800000000003,526,155502000.0,0.282529,1284,800872000.0
