app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
00_dc.B,1.47882,8315,519494000.0,1.4446700000000001,3660,490939000.0
01_sp.C,2.39538,3345,140996000.0,2.67571,8850,111536000.0
02_astar_base,0.7241489999999999,871,105261000.0,0.7108949999999999,1161,67948000.0
03_perlbench_base,2.16165,1581,67788400.0,2.3421,1049,70008600.0
04_sjeng_base,1.51453,197,2413820.0,1.7329299999999999,492,6787420.0
05_tonto_base,2.4618700000000002,585,25467100.0,2.43712,437,20129900.0
06_wrf_base,2.53456,2367,98431900.0,2.55347,1570,89214700.0
07_bt.C,2.79961,2676,129134000.0,2.9664,2859,135772000.0
