app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
03_ep.B,1.34863,799,2020920.0,1.36313,860,3102350.0
04_ep.C,1.34885,728,2200930.0,1.37548,829,2506420.0
00_bwaves_base,2.07987,5060,120563000.0,2.08696,5789,127833000.0
05_ft.C,2.74076,3009,419368000.0,2.82155,2158,332813000.0
06_sp.B,2.3990099999999996,4658,75350600.0,2.38778,5785,118067000.0
01_gobmk_base,1.2926,1013,69584800.0,1.26454,702,61684700.0
07_ua.B,2.3521,4160,68217200.0,2.35772,3571,68242000.0
02_perlbench_base,2.26958,1006,68051500.0,2.22072,657,62674900.0
