app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
00_sphinx3_base,1.5380200000000002,4956,378041000.0,1.40923,3051,330478000.0
01_mcf_base,0.609939,5153,1749440000.0,0.45497600000000005,1830,1012840000.0
02_sp.C,2.19302,2885,167119000.0,2.42156,5726,252191000.0
03_astar_base,0.685998,827,83556800.0,0.671099,599,101235000.0
04_bwaves_base,2.0035,3681,296549000.0,1.94386,4357,719300000.0
05_dealII_base,2.26179,654,62835500.0,2.2225599999999996,591,63753700.0
06_gamess_base,2.62443,460,81781200.0,2.5556400000000004,244,89029600.0
07_milc_base,0.921859,1471,25231700.0,0.978867,3727,35694700.0
