app,IPC-hg,OccupL3-hg,HitsL3-hg,IPC-np,OccupL3-np,HitsL3-np
00_soplex_base,1.07249,8364,1225460000.0,0.8144600000000001,2501,803841000.0
01_libquantum_base,2.04339,3167,208180000.0,2.1515400000000002,4401,233589000.0
02_lu.B,1.8862400000000001,3267,211483000.0,2.04418,5556,212811000.0
03_sp.C,1.9979200000000001,2026,134759000.0,2.2664400000000002,5438,408434000.0
04_calculix_base,2.1735,557,46531600.0,2.15611,283,38617400.0
05_gobmk_base,1.01534,748,37949300.0,1.2279,486,76508300.0
06_perlbench_base,2.0646400000000003,1105,72332100.0,2.12731,329,80794900.0
07_bt.B,2.4121599999999996,784,53329400.0,2.75278,1184,74951200.0
